match_id,sofascore_event_id,date,player_id,player_name,team_name,rival_team_name,position,matchup_score,matchup_score_propio,matchup_score_rival,matchup_score_interaccion,titular,minutos,rating,metodo_verificacion,estado
m_0rf9Wx,,2026-02-09,p_0tQtiw,Juan Sforza,Talleres,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_2QUHoA,Martín Río,Talleres,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_4D08FT,Mateo Caceres,Talleres,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_43mFql,Matías Catalán,Talleres,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_0zKhoP,Matías Galarza,Talleres,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_3GiPCr,Rick,Talleres,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_4bqyr6,Ronaldo Martínez,Talleres,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_0V59vw,Santiago Fernández,Talleres,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_2lzqTc,Ulises Ortegoza,Talleres,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_1baCzH,Valentín Depietri,Talleres,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0rf9Wx,,2026-02-09,p_2mFTYm,Valentín Dávila,Talleres,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2ralsZ,Facundo Zabala,Independiente,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_44fmOo,Gabriel Ávalos,Independiente,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_47bCwf,Ignacio Malcorra,Independiente,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4F21o7,Ignacio Pussetto,Independiente,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_477cm1,Iván Marcone,Independiente,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_3zzhTk,Kevin Lomónaco,Independiente,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2GcFwZ,Lautaro Millán,Independiente,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2Y5BPH,Leonardo Godoy,Independiente,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_1vDFZe,Luciano Cabral,Independiente,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2l6eDm,Matías Abaldo,Independiente,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4L0APC,Rodrigo Fernández,Independiente,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_3KLwFI,Rodrigo Rey,Independiente,Lanús,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2c9Jkj,Santiago Gabriel Montiel,Independiente,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4UoYBc,Sebastián Valdéz,Independiente,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4Bdvg6,Walter Mazzantti,Independiente,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_3xub3o,Agustín Cardozo,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4UExdP,Bruno Cabrera,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_1pyxN1,Dylan Aquino,Lanús,Independiente,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_1Dr7TL,Eduardo Salvio,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4NdBtx,Felipe Peña Biafore,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_45uQz6,Franco Watson,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2YLj3q,José Canale,Lanús,Independiente,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_0MwF8F,Lucas Besozzi,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_1R1UR4,Matías Sepúlveda,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_4W6aiW,Nahuel Losada,Lanús,Independiente,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_3bNsap,Ramiro Carrera,Lanús,Independiente,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_37cT31,Ronaldo Dejesús,Lanús,Independiente,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_0YK7Rt,Sasha Marcich,Lanús,Independiente,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_2L5dje,Thomás de Martis,Lanús,Independiente,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_1Zygll,Tomás Ezequiel Guidara,Lanús,Independiente,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4CCLV7,,2026-02-13,p_0jBQTV,Walter Bou,Lanús,Independiente,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_1mCr0i,Agustín Módica,Gimnasia Mendoza,Talleres,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_3foBen,César Rigamonti,Gimnasia Mendoza,Talleres,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_4LMFQ0,Diego Mondino,Gimnasia Mendoza,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_1Iyu97,Esteban Fernández,Gimnasia Mendoza,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_2UZfm9,Ezequiel Muñoz,Gimnasia Mendoza,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_2ykUpy,Facundo Lencioni,Gimnasia Mendoza,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_2twD0T,Juan Franco,Gimnasia Mendoza,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_40BXYc,Julián Ceballos,Gimnasia Mendoza,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_1HKdTo,Lautaro Carrera,Gimnasia Mendoza,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_3oqT7Z,Luciano Paredes,Gimnasia Mendoza,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_1oAIvS,Matías Recalde,Gimnasia Mendoza,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_2rHsQv,Nahuel Barboza,Gimnasia Mendoza,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2a1a7F,,2026-02-14,p_4ckwa7,Nicolás Ferreyra,Gimnasia Mendoza,Talleres,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
