match_id,status_type,team_id,team_name,is_home,result,home_score,away_score,player_id,player_name,position,substitute,minutesPlayed,rating,goals,penalty_goals,goalAssist,expectedGoals,expectedAssists,totalShots,onTargetScoringAttempt,bigChanceCreated,bigChanceMissed,keyPass,hitWoodwork,duelWon,duelLost,unsuccessfulTouch,dispossessed,progressiveBallCarriesCount,ballCarriesCount,errorLeadToAShot,errorLeadToAGoal,wonTackle,interceptionWon,ballRecovery,totalClearance,blockedScoringAttempt,accuratePass,totalPass,accurateLongBalls,totalLongBalls,accurateCross,totalCross,accurateOppositionHalfPasses,yellow_card,red_card,yellow_red,discipline_points,fouls,wasFouled,penaltyWon,penaltyConceded,penaltyMiss,possessionLostCtrl,aerialWon,aerialLost,challengeLost,outfielderBlock,clearanceOffLine,ownGoals,totalOffside,saves,team_clean_sheet,goals_conceded_while_playing,goals_for_while_playing
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,951719,Mauro Valiente,F,False,67.0,6.4,,0,0.0,0.307,0.00893527,4,1.0,,1.0,1.0,,3.0,7.0,4.0,4.0,3.0,7.0,,,,,1.0,,2.0,6.0,12.0,,,,2.0,6.0,0,0,0,0,,2.0,,,,18.0,1.0,2.0,,,,,,0,False,1,1
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,981453,Ibrahim Hesar,F,False,90.0,6.8,,0,0.0,0.0537,0.374858,2,,,,2.0,,2.0,4.0,5.0,2.0,1.0,13.0,,,1.0,,2.0,,1.0,17.0,28.0,,1.0,,,11.0,0,0,0,0,,,,,,19.0,,1.0,,,,,1.0,0,False,2,1
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,884971,Raúl Lozano,D,True,45.0,6.8,,0,0.0,,0.0409534,0,,,,1.0,,4.0,2.0,,1.0,0.0,8.0,,,1.0,,6.0,,,23.0,26.0,1.0,2.0,3.0,5.0,13.0,0,0,0,0,,,,,,7.0,,,,,,,,0,False,1,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,1650474,Tomas Gonzalez,M,True,28.0,6.6,,0,0.0,,0.0481938,0,,,,,,3.0,1.0,5.0,,1.0,5.0,,,1.0,,1.0,,,20.0,24.0,,,1.0,5.0,16.0,0,0,0,0,,,,,,14.0,1.0,,,,,,,0,False,1,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,994451,Mateo Bajamich,F,True,23.0,6.8,,0,0.0,,0.0313496,0,,,,2.0,,2.0,,,,1.0,5.0,,,,,1.0,,,11.0,15.0,,,,1.0,8.0,0,0,0,0,,2.0,,,,5.0,,,,,,,,0,False,1,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,981355,Martín Garnerone,F,True,9.0,6.5,,0,0.0,0.0583,0.0181966,1,,,,1.0,,,,1.0,,0.0,4.0,,,,,1.0,,1.0,11.0,11.0,,,,1.0,10.0,0,0,0,0,,,,,,2.0,,,,,,,,0,True,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,989850,Francesco Lo Celso,M,True,8.0,6.7,,0,0.0,,0.0127995,0,,,,,,,,,,2.0,11.0,,,,,,,,14.0,15.0,1.0,1.0,,,13.0,0,0,0,0,,,,,,1.0,,,,,,,,0,True,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,1116604,Agustín Lastra,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,2678257,Joaquín Rivero,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,1654464,Lucas Baños,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,1484795,Agustin Quiroga,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,830743,Facundo Cobos,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,1900447,Juan Chala,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,266694,Estudiantes de Río Cuarto,True,L,0,2,871849,Francisco Romero,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,1511998,Thyago Ayala,G,False,90.0,7.7,,0,0.0,,0.00914638,0,,,,,,,,,,0.0,4.0,,,,,8.0,1.0,,16.0,35.0,15.0,34.0,,,13.0,0,0,0,0,,,,,,19.0,,,,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,1482388,Ulises Giménez,D,False,42.0,6.9,,0,0.0,,0.00524882,0,,,,,,3.0,2.0,2.0,,1.0,3.0,,,2.0,,1.0,1.0,,7.0,10.0,,1.0,,,3.0,0,0,0,0,,,,,,7.0,1.0,1.0,,,,,,0,True,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,941402,Renzo Orihuela,D,False,90.0,7.2,,0,0.0,,0.00163392,0,,,,,,5.0,3.0,1.0,1.0,,,,,3.0,3.0,,7.0,,9.0,15.0,1.0,4.0,,,2.0,0,0,0,0,,1.0,,,,8.0,1.0,1.0,1.0,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,93196,Juan Manuel Insaurralde,D,False,90.0,7.6,,0,0.0,,0.00310769,0,,,,1.0,,3.0,3.0,,,0.0,3.0,,,,1.0,1.0,15.0,,20.0,31.0,3.0,11.0,,,6.0,0,0,0,0,1.0,,,,,11.0,3.0,2.0,,3.0,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,579312,Lucas Suárez,D,False,49.0,7.1,,0,0.0,,0.00468139,0,,,,1.0,,3.0,1.0,,,1.0,3.0,,,,2.0,,4.0,,10.0,13.0,,1.0,,2.0,5.0,0,0,0,0,,1.0,,,,5.0,1.0,,1.0,,,,1.0,0,True,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,1461801,Santiago Salle,M,False,81.0,6.8,,0,0.0,,0.0302131,0,,,,3.0,,6.0,8.0,4.0,2.0,2.0,7.0,,,,2.0,4.0,2.0,,11.0,20.0,2.0,5.0,1.0,4.0,6.0,0,0,0,0,2.0,3.0,,,,19.0,2.0,2.0,1.0,1.0,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,789402,Mauricio Martínez,M,False,90.0,7.1,,0,0.0,0.1231,0.0103839,2,,,1.0,,,1.0,2.0,1.0,,1.0,6.0,,,1.0,,7.0,4.0,,22.0,29.0,3.0,5.0,1.0,2.0,13.0,0,0,0,0,,,,,,11.0,,,1.0,2.0,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,971172,Cristian Zabala,M,False,90.0,7.3,,0,0.0,0.0414,0.00589575,2,,,,,,5.0,3.0,2.0,1.0,0.0,10.0,,,1.0,1.0,6.0,3.0,1.0,26.0,31.0,2.0,5.0,,,11.0,0,0,0,0,1.0,1.0,,,,9.0,1.0,,1.0,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,1650569,Julián Mavilla,M,False,81.0,8.3,,0,0.0,0.0239,0.0782823,1,1.0,1.0,,1.0,,4.0,,3.0,,3.0,12.0,,,2.0,1.0,6.0,1.0,,26.0,29.0,6.0,6.0,,,15.0,0,0,0,0,,1.0,1.0,,,6.0,,,,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,1085452,Junior Marabel,F,False,90.0,6.8,1.0,1,0.0,0.859,0.1704,2,1.0,,,1.0,,9.0,13.0,1.0,6.0,0.0,11.0,,,1.0,,4.0,,,15.0,23.0,1.0,2.0,,,13.0,0,0,0,0,,2.0,,,,18.0,6.0,3.0,2.0,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,873763,Jonathan Herrera,F,False,82.0,6.7,,0,0.0,0.1781,0.251459,4,1.0,,,1.0,,3.0,5.0,2.0,,1.0,8.0,,,2.0,,3.0,4.0,1.0,9.0,15.0,,1.0,1.0,2.0,7.0,0,0,0,0,1.0,,,,,10.0,1.0,3.0,,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,981342,Gastón González,F,True,48.0,6.4,,0,0.0,,0.176566,0,,,,1.0,,2.0,6.0,1.0,2.0,1.0,5.0,,,1.0,1.0,4.0,,,5.0,12.0,,3.0,1.0,2.0,3.0,0,0,0,0,,,,,,12.0,,1.0,2.0,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,1199053,Gabriel Díaz,D,True,41.0,6.8,,0,0.0,,0.00076194,0,,,,,,2.0,2.0,,,1.0,4.0,,,,1.0,,4.0,,5.0,8.0,1.0,3.0,,,1.0,0,0,0,0,,,,,,6.0,,,2.0,,,,,0,True,0,1
16671605,finished,42338,Sarmiento,False,W,0,2,1179177,Thiago Santamaría,D,True,9.0,6.7,,0,0.0,0.184,,1,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,0,0,0,0,,,,,,1.0,,,,,,,,0,True,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,1018403,Gastón Arturia,D,True,9.0,6.8,,0,0.0,,0.00037125,0,,,,,,,,,,0.0,1.0,,,,,,2.0,,1.0,1.0,,,,,1.0,0,0,0,0,,,,,,,,,,1.0,,,,0,True,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,2035913,Elián Giménez,M,True,8.0,6.7,,0,0.0,,0.00397808,0,,1.0,,1.0,,1.0,1.0,,,0.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,0,0,0,0,1.0,,,,,,,,,,,,1.0,0,True,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,796095,Iván Arboleda,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,295161,Nicolás Pasquini,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,2117907,Jhon Renteria,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,1105366,Manuel Garcia,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,873620,Agustin Nadruz,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,249347,Pablo Magnin,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671605,finished,42338,Sarmiento,False,W,0,2,249137,Diego Churin,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,358618,Thiago Cardozo,G,False,90.0,7.2,,0,0.0,,0.00066535,0,,,,,,,,,,0.0,10.0,,,,,17.0,1.0,,17.0,26.0,3.0,12.0,,,2.0,0,0,0,0,,,,,,9.0,,,,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1185702,Alcides Benítez,D,False,90.0,6.6,,0,0.0,0.0362,0.0252794,1,,,,1.0,,7.0,4.0,,,0.0,19.0,,,3.0,2.0,4.0,1.0,,28.0,36.0,1.0,5.0,,2.0,15.0,0,0,0,0,,1.0,,,,14.0,,,1.0,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,895342,Leonardo Morales,D,False,90.0,7.0,,0,0.0,,0.00751461,0,,,,,,4.0,1.0,1.0,1.0,1.0,16.0,,,1.0,,4.0,6.0,,30.0,36.0,7.0,9.0,,,11.0,0,0,0,0,,,,,,8.0,2.0,,,1.0,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,174377,Lisandro López,D,False,90.0,7.1,,0,0.0,0.0829,0.299606,1,,,,,,3.0,4.0,1.0,,2.0,21.0,,,1.0,2.0,5.0,7.0,,44.0,50.0,8.0,11.0,,,19.0,1,0,0,-1,,1.0,,,,7.0,,4.0,,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,838847,Adrián Spörle,D,False,90.0,6.3,,0,0.0,,0.047978,0,,,,1.0,,4.0,7.0,3.0,,5.0,29.0,,,2.0,2.0,5.0,2.0,,34.0,43.0,2.0,6.0,,5.0,20.0,0,0,0,0,2.0,,,,,23.0,,,2.0,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,215246,Franco Vázquez,M,False,73.0,6.8,,0,0.0,0.0154,0.0609117,1,,,,1.0,,4.0,9.0,2.0,5.0,3.0,23.0,,,2.0,,5.0,,,35.0,37.0,2.0,2.0,1.0,1.0,17.0,0,0,0,0,1.0,1.0,,,,11.0,1.0,,1.0,,,,,0,True,0,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1009957,Adrián Sánchez,M,False,79.0,7.0,,0,0.0,,0.0140711,0,,,,1.0,,3.0,3.0,1.0,1.0,0.0,17.0,,,1.0,5.0,4.0,1.0,,35.0,44.0,2.0,4.0,,,11.0,0,0,0,0,2.0,1.0,,,,11.0,,,,1.0,,,,0,True,0,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,257587,Emiliano Rigoni,M,False,90.0,6.6,,0,0.0,0.1392,0.0441347,2,1.0,,,1.0,,4.0,3.0,1.0,,5.0,21.0,,,1.0,1.0,4.0,1.0,,28.0,32.0,2.0,2.0,,5.0,20.0,1,0,0,-1,2.0,,,,,13.0,,,,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,249061,Lucas Zelarayán,M,False,90.0,8.9,,0,0.0,0.2393,0.570458,4,2.0,1.0,,4.0,,8.0,6.0,3.0,2.0,5.0,40.0,,,3.0,,9.0,,1.0,44.0,53.0,3.0,6.0,2.0,7.0,35.0,0,0,0,0,2.0,2.0,1.0,,,20.0,,1.0,,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1835765,Juan Velázquez,M,False,58.0,7.0,,0,0.0,,0.159844,0,,1.0,,2.0,,2.0,2.0,,2.0,1.0,9.0,,,,1.0,5.0,,,23.0,27.0,2.0,2.0,1.0,2.0,12.0,0,0,0,0,,,,,,7.0,,,,,,,,0,True,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,581804,Nicolás Fernández,F,False,74.0,8.0,1.0,0,0.0,1.6746,0.0111445,7,5.0,,3.0,2.0,,5.0,5.0,4.0,,2.0,11.0,,,2.0,1.0,3.0,,1.0,15.0,19.0,,1.0,,,6.0,0,0,0,0,1.0,1.0,,,,10.0,1.0,2.0,,,,,,0,True,0,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1835748,Ramiro Hernandes,M,True,32.0,7.0,,0,1.0,,0.328319,0,,2.0,,3.0,,1.0,3.0,1.0,,1.0,13.0,,,,1.0,1.0,,,22.0,26.0,,,,,11.0,0,0,0,0,,,,,,7.0,,,1.0,,,,,0,False,1,1
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,896773,Francisco González Metilli,M,True,17.0,6.9,,0,0.0,0.0446,0.0388023,2,,,,1.0,,1.0,,,,0.0,12.0,,,,,1.0,,1.0,21.0,23.0,2.0,2.0,,1.0,14.0,0,0,0,0,,1.0,,,,3.0,,,,,,,,0,False,1,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,579316,Lucas Passerini,F,True,16.0,5.9,,0,0.0,1.2128,0.00898257,3,,,2.0,,1.0,1.0,2.0,2.0,1.0,0.0,3.0,,,,,,,1.0,7.0,8.0,,,,,7.0,0,0,0,0,,,,,1.0,4.0,1.0,1.0,,,,,,0,False,1,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,990171,Santiago Longo,M,True,11.0,6.7,,0,0.0,,0.0119844,0,,,,,,1.0,,,,0.0,5.0,,,,,1.0,,,12.0,12.0,1.0,1.0,,,7.0,0,0,0,0,,1.0,,,,,,,,,,,,0,False,1,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,256935,Manuel Vicentini,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,888848,Alexis Maldonado,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,590036,Federico Ricca,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,2163696,Ramiro Tulián,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1835785,Santino Gatti,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1835761,Gonzalo Zelarayán,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,2678428,Agustin Bono,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,3203,Club Atlético Belgrano,True,W,1,1,1835767,Lautaro Gutierrez,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,588618,Hernán Galíndez,G,False,90.0,8.9,,0,0.0,,0.00081414,0,,,,,,,,,,0.0,6.0,,,,,8.0,,,19.0,27.0,4.0,12.0,,,3.0,0,0,0,0,,,,,,8.0,,,,,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,860003,Lucas Blondel,D,False,90.0,6.5,,0,0.0,,0.017078,0,,,,1.0,,3.0,3.0,3.0,2.0,0.0,11.0,1.0,,1.0,3.0,10.0,3.0,,29.0,43.0,3.0,7.0,,2.0,14.0,0,0,0,0,,,,,,26.0,,,,1.0,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,122638,Hugo Nervo,D,False,90.0,6.7,,0,0.0,0.0111,0.00496586,1,1.0,,,,,1.0,1.0,,,0.0,8.0,1.0,,,1.0,4.0,10.0,,38.0,47.0,4.0,8.0,,,12.0,0,0,0,0,,,,,,9.0,1.0,1.0,,1.0,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,1997478,Máximo Palazzo,D,False,90.0,7.1,,0,0.0,,0.00343998,0,,,,,,2.0,2.0,,,0.0,7.0,,,,1.0,2.0,3.0,,38.0,44.0,5.0,8.0,,,11.0,0,0,0,0,,1.0,,,,7.0,1.0,,1.0,,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,988327,César Ibáñez,D,False,86.0,6.8,,0,1.0,,0.653619,0,,1.0,,2.0,,4.0,5.0,1.0,1.0,1.0,8.0,,,1.0,1.0,4.0,1.0,,24.0,33.0,2.0,5.0,,6.0,11.0,1,0,0,-1,1.0,1.0,,,,22.0,1.0,,1.0,,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,877599,Rodrigo Fernández,M,False,90.0,7.6,,0,0.0,0.0464,0.0409425,1,,,,1.0,,12.0,7.0,1.0,1.0,0.0,21.0,,,6.0,,6.0,3.0,,45.0,56.0,5.0,6.0,1.0,1.0,21.0,0,0,0,0,2.0,,,,,13.0,2.0,1.0,3.0,1.0,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,846766,Facundo Waller,M,False,57.0,7.1,,0,0.0,0.0193,0.00636087,1,,,,,,4.0,1.0,1.0,,0.0,10.0,,,,2.0,2.0,,,17.0,18.0,2.0,2.0,,,10.0,0,0,0,0,,3.0,,,,2.0,,,1.0,1.0,,,,0,True,0,0
16671606,finished,7629,Huracán,False,L,1,1,2110706,Facundo Kalinger,M,False,68.0,6.7,,0,0.0,,0.00241046,0,,,,,,8.0,5.0,2.0,1.0,0.0,6.0,,,3.0,1.0,2.0,,,13.0,16.0,,,,,5.0,0,0,0,0,,2.0,,,,9.0,,,1.0,,,,,0,False,1,0
16671606,finished,7629,Huracán,False,L,1,1,340775,Leonardo Gil,M,False,68.0,6.0,,0,0.0,,0.0235289,0,,,,1.0,,3.0,8.0,2.0,2.0,1.0,9.0,,,1.0,,1.0,1.0,,19.0,25.0,,,,1.0,13.0,0,0,0,0,1.0,1.0,,,,14.0,,1.0,2.0,,,,,0,False,1,0
16671606,finished,7629,Huracán,False,L,1,1,1173564,Oscar Cortés,M,False,86.0,6.7,,0,0.0,,0.123454,0,,,,2.0,,2.0,4.0,2.0,,2.0,12.0,,,1.0,2.0,8.0,,,29.0,31.0,1.0,1.0,2.0,6.0,19.0,0,0,0,0,,,,,,11.0,,1.0,,,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,804770,Jordy Caicedo,F,False,90.0,7.4,1.0,0,0.0,0.9202,0.0533891,3,2.0,,,,,3.0,7.0,3.0,2.0,1.0,6.0,,,,,1.0,1.0,1.0,9.0,15.0,,,,,8.0,1,0,0,-1,3.0,,,,,11.0,3.0,1.0,1.0,,,,1.0,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,1104322,Juan Bisanz,F,True,33.0,6.9,,0,0.0,,0.0338653,0,,,,1.0,,3.0,2.0,,,0.0,6.0,,,2.0,1.0,3.0,,,7.0,8.0,,,,2.0,4.0,0,0,0,0,,1.0,,,,3.0,,,2.0,,,,,0,False,1,1
16671606,finished,7629,Huracán,False,L,1,1,857488,Emmanuel Ojeda,M,True,22.0,6.0,,0,0.0,,0.00252322,0,,,,,,1.0,2.0,1.0,1.0,0.0,2.0,,,1.0,1.0,3.0,1.0,,9.0,13.0,1.0,2.0,,,3.0,0,0,0,0,1.0,,,1.0,,6.0,,,,,,,,0,True,0,1
16671606,finished,7629,Huracán,False,L,1,1,1014804,Bruno Barticciotto,F,True,22.0,6.6,,0,0.0,0.0182,0.00497339,1,,,,,,2.0,1.0,2.0,,0.0,4.0,,,1.0,,,,1.0,7.0,9.0,,,,,5.0,0,0,0,0,1.0,,,,,4.0,,,,,,,,0,True,0,1
16671606,finished,7629,Huracán,False,L,1,1,1525988,Leandro Lescano,D,True,13.0,6.8,,0,0.0,,1.016e-05,0,,,,,,1.0,,,,0.0,2.0,,,1.0,,2.0,2.0,,1.0,2.0,,,,1.0,,0,0,0,0,,,,,,2.0,,,,,,,,0,True,0,0
16671606,finished,7629,Huracán,False,L,1,1,2110739,Thaiel Peralta,M,True,13.0,6.6,,0,0.0,,0.00019828,0,,,,,,,,,,0.0,1.0,,,,,,,,2.0,3.0,,,,,1.0,0,0,0,0,,,,,,1.0,,,,,,,,0,True,0,0
16671606,finished,7629,Huracán,False,L,1,1,1017440,Sebastián Meza,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,1948431,Ignacio Campo,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,981338,Federico Vera,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,943995,Fabio Pereyra,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,2110718,Lautaro Mora,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,146416,Óscar Romero,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671606,finished,7629,Huracán,False,L,1,1,2669306,Tomás Uribe,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
16671607,finished,4937,Instituto De Córdoba,True,D,2,1,757762,Marcos Ledesma,G,False,90.0,7.7,,0,0.0,,0.00014176,0,,,,,,,,,,,,,,,,13.0,1.0,,12.0,21.0,4.0,13.0,,,1.0,0,0,0,0,,,,,,9.0,,,,,,1.0,,0,False,1,3
16671607,finished,4937,Instituto De Córdoba,True,D,2,1,789271,Jonathan Galván,D,False,90.0,6.6,,0,0.0,,0.0213563,0,,,,,,3.0,2.0,,,0.0,7.0,,,,2.0,1.0,4.0,,27.0,39.0,3.0,9.0,1.0,1.0,10.0,0,0,0,0,,,,,,13.0,2.0,2.0,,,,,,0,False,1,3
16671607,finished,4937,Instituto De Córdoba,True,D,2,1,824157,Leonel Mosevich,D,False,90.0,8.1,1.0,0,0.0,0.1774,0.0113683,2,1.0,,,,,9.0,2.0,,,0.0,14.0,,,,1.0,4.0,8.0,,41.0,48.0,4.0,10.0,,,11.0,0,0,0,0,,1.0,,,,7.0,3.0,1.0,1.0,1.0,,,,0,False,1,3
16671607,finished,4937,Instituto De Córdoba,True,D,2,1,797020,Fernando Alarcón,D,False,53.0,7.1,,0,0.0,,0.0710305,0,,,,2.0,,2.0,,,,0.0,5.0,,,,3.0,1.0,3.0,,19.0,22.0,2.0,4.0,,,9.0,0,0,0,0,,,,,,3.0,1.0,,,,,,,0,True,0,1
16671607,finished,4937,Instituto De Córdoba,True,D,2,1,1183795,Giuliano Cerato,M,False,90.0,7.9,1.0,0,0.0,0.0779,0.0347512,3,2.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,11.0,,,,2.0,3.0,2.0,1.0,25.0,38.0,4.0,8.0,1.0,5.0,14.0,1,0,0,-1,,1.0,,,,24.0,,,,,,,,0,False,1,3
16671607,finished,4937,Instituto De Córdoba,True,D,2,1,939950,Gustavo Abregú,M,False,90.0,7.2,,0,1.0,,0.155991,0,,,,1.0,,3.0,2.0,,,0.0,2.0,,,,1.0,2.0,1.0,,22.0,25.0,2.0,2.0,,,16.0,1,0,0,-1,,1.0,,,,4.0,1.0,1.0,,,,,,0,False,1,3
