player_id,player_name,team_id,team_name,position,rival,es_local,partidos_historicos,partidos_club_ultimos_3,participaciones_ultimos_3,activo_ultimos_3,titulares_ultimos_3,titular_2_de_3,weighted_recent,promedio,p90,std,minimo,maximo,confianza,estabilidad,factor_confianza,factor_contexto,score_base,score_contextual,starter_fecha10
p_3KLwFI,Rodrigo Rey,t_1XZg6T,Independiente,ARQ,Unión,False,25,3,3,True,3,True,7.601,8.716315999999999,13.45678,4.551178560977365,0.3667,19.585,1.0,0.18014192644236174,1.0,1.073,9.5110714,10.2053796122,True
p_2Y5BPH,Leonardo Godoy,t_1XZg6T,Independiente,DEF,Unión,False,15,3,3,True,3,True,9.181933333333332,6.93032,11.4237,6.096669986874567,-1.534,19.8922,1.0,0.140911160001736,1.0,1.073,8.841729666666666,9.487175932333333,True
p_1HqLta,Juan Fedorco,t_1XZg6T,Independiente,DEF,Unión,False,16,3,3,True,2,True,7.359846666666668,6.965375,12.3873,5.010659521659798,-0.912,13.8863,1.0,0.16637109395340655,1.0,1.073,8.458921333333333,9.076422590666665,True
p_1OwbCC,Juan Miguel Arrayago,t_1XZg6T,Independiente,DEF,Unión,False,5,3,3,True,3,True,9.851046666666667,9.3305,12.30672,3.65928859206267,3.9279,12.5512,0.7095916746476512,0.21462503990492235,0.9709591674647652,1.073,10.256746333333334,10.685880258002491,True
p_2ralsZ,Facundo Zabala,t_1XZg6T,Independiente,DEF,Unión,False,23,3,3,True,3,True,10.351173333333334,10.003904347826087,15.952720000000001,5.135643915941201,-2.72,18.75,1.0,0.1629820787679464,1.0,1.073,11.612652405797101,12.460376031420289,True
p_4eK1TZ,Mateo Pérez Curci,t_1XZg6T,Independiente,VOL,Unión,False,16,3,3,True,2,True,8.265566666666667,5.704218750000001,10.5861,4.480012852097451,-1.42,16.3323,1.0,0.1824813238562487,1.0,1.073,7.821160833333334,8.392105574166667,True
p_477cm1,Iván Marcone,t_1XZg6T,Independiente,VOL,Unión,False,23,3,3,True,3,True,10.799286666666667,9.952039130434784,14.60804,4.87295488037048,-0.04,21.9418,1.0,0.17027203858527135,1.0,1.073,11.412575985507248,12.245694032449276,True
p_2BSeTF,Maximiliano Meza,t_1XZg6T,Independiente,VOL,Unión,False,8,3,3,True,2,True,7.405633333333332,5.3506375,10.05457,4.023779839169527,-0.6,11.423,0.806477328439827,0.1990533088658018,0.9806477328439828,1.073,7.245869166666667,7.624357268242417,True
p_2c9Jkj,Santiago Gabriel Montiel,t_1XZg6T,Independiente,VOL,Unión,False,20,3,3,True,3,True,10.959573333333333,9.083094999999998,17.021030000000003,6.3179774292323545,-0.94,22.56,1.0,0.13664977921432298,1.0,1.073,11.724346166666667,12.580223436833332,True
p_1GfCUr,Ezequiel Ávila,t_1XZg6T,Independiente,DEL,Unión,False,2,3,3,True,1,False,4.312666666666667,3.8745000000000003,4.9261,1.8589837277394334,2.56,5.189,0.6366215943773388,0.34977463855336066,0.9636621594377339,1.073,4.290758333333334,4.43668486632761,True
p_2l6eDm,Matías Abaldo,t_1XZg6T,Independiente,DEL,Unión,False,24,3,3,True,2,True,4.672326666666667,7.2677958333333335,13.278939999999999,5.127912412726116,1.2185,21.7431,1.0,0.16318771102590407,1.0,1.073,7.862167666666666,8.436105906333333,True
p_4KU2ay,Franco Calderón,t_1XZg6T,Independiente,DEF,Unión,False,1,3,3,True,0,False,3.3244,3.3244,3.3244,0.0,3.3244,3.3244,0.7333333333333334,1.0,0.9733333333333334,1.073,3.3244,3.4719590346666664,False
p_4RoV0i,Santiago Arias,t_1XZg6T,Independiente,DEF,Unión,False,18,3,1,True,0,False,8.596506666666667,8.15871111111111,12.90705,3.5845950275636422,3.2967,15.1202,1.0,0.21812177389448129,1.0,1.073,9.499024277777776,10.192453050055553,False
p_3BqvxS,Josias Palais,t_1XZg6T,Independiente,VOL,Unión,False,5,3,3,True,1,False,3.1436066666666664,4.114800000000001,6.53572,2.5719516218233966,0.544,7.4932,0.722658466437433,0.2799589988538321,0.9722658466437433,1.073,4.380112333333334,4.569513880872937,False
p_1Tat7C,Facundo Cruz,t_1XZg6T,Independiente,VOL,Unión,False,1,3,3,True,0,False,4.03,4.03,4.03,0.0,4.03,4.03,0.7333333333333334,1.0,0.9733333333333334,1.073,4.03,4.208878266666667,False
p_4QT6ls,David Martínez,t_1XZg6T,Independiente,VOL,Unión,False,5,3,3,True,0,False,3.8671933333333333,4.07626,4.74972,0.6839176690216446,3.1676,4.9612,0.7854373189849595,0.5938532615914646,0.978543731898496,1.073,4.171451666666667,4.379930076671598,False
p_2GcFwZ,Lautaro Millán,t_1XZg6T,Independiente,VOL,Unión,False,20,3,3,True,1,False,7.361113333333333,6.574995000000001,13.204760000000006,5.245557025709823,-0.2667,21.69,1.0,0.1601138210544715,1.0,1.073,8.507577666666668,9.128630836333334,False
p_0nB8to,Felipe Tempone,t_1XZg6T,Independiente,DEL,Unión,False,8,3,3,True,2,True,3.4761733333333336,3.3297749999999997,8.044049999999999,3.3383781031042172,-0.47,9.17,0.8127668440248583,0.23050088679095884,0.9812766844024858,1.073,4.559583166666666,4.800830175643269,False
p_1OPWAY,Iván Morales,t_1XZg6T,Independiente,DEL,Unión,False,1,3,1,True,0,False,0.86,0.86,0.86,0.0,0.86,0.86,0.7333333333333334,1.0,0.9733333333333334,1.073,0.86,0.8981725333333334,False
p_0Nf4Z8,Facundo Cambeses,t_2RmaMX,Racing Club,ARQ,Sarmiento,True,28,3,3,True,3,True,6.3664266666666665,8.569167857142858,14.817910000000001,4.045467194834748,2.231,15.9991,1.0,0.1981977012998402,1.0,0.91,9.360393976190476,8.517958518333334,True
p_11I8XF,Ezequiel Cannavo,t_2RmaMX,Racing Club,DEF,Sarmiento,True,23,3,3,True,3,True,3.6733,7.607834782608694,11.912680000000002,3.988963277778131,0.1443,15.2586,1.0,0.20044244551853202,1.0,0.91,7.306958913043478,6.649332610869565,True
p_0qf9Rl,Matías Pérez,t_2RmaMX,Racing Club,DEF,Sarmiento,True,3,3,3,True,3,True,8.170050000000002,7.900500000000001,8.4396,0.9337485903603818,6.8223,8.4396,0.7034260611730955,0.5171303058654774,0.9703426061173096,0.91,8.1296175,7.178547950835068,True
p_1YM31q,Marcos Rojo,t_2RmaMX,Racing Club,DEF,Sarmiento,True,17,3,3,True,3,True,9.89636,8.05754117647059,12.09826,3.0436809355734926,1.5067,12.7117,1.0,0.24729943235696356,1.0,0.91,9.711307470588235,8.837289798235293,True
p_0fwM0U,Ignacio Rodríguez,t_2RmaMX,Racing Club,VOL,Sarmiento,True,11,3,3,True,3,True,9.639006666666667,8.280163636363637,11.7422,3.897308059743989,3.03,16.0518,0.9075054290153141,0.20419381174323673,0.9907505429015314,0.91,9.62126778787879,8.674371418660153,True
p_4UBC0A,Leonel Pérez,t_2RmaMX,Racing Club,VOL,Sarmiento,True,6,3,3,True,3,True,7.603113333333335,6.800583333333333,10.85715,3.7636572837688966,1.7322,12.9936,0.7419845484437882,0.20992274221894125,0.9741984548443788,0.91,8.0956105,7.176925428510955,True
p_0GThAu,Matías Zaracho,t_2RmaMX,Racing Club,VOL,Sarmiento,True,24,3,3,True,2,True,6.3096000000000005,5.491541666666667,10.89591,4.069457807055603,-0.56,14.1896,1.0,0.19725975401318332,1.0,0.91,7.1289541666666665,6.487348291666667,True
p_2lzqTc,Ulises Ortegoza,t_2RmaMX,Racing Club,VOL,Sarmiento,True,10,3,3,True,3,True,8.253493333333333,6.821709999999999,11.1596,3.8025182005408524,-0.2367,11.1596,0.8749781520822714,0.20822409374469034,0.9874978152082272,0.91,8.407306666666665,7.554999238258195,True
p_0afatN,Gastón Lodico,t_2RmaMX,Racing Club,VOL,Sarmiento,True,5,3,3,True,2,True,8.188793333333333,6.96048,9.7828,3.115685519592759,2.218,9.7828,0.7152612444224009,0.24297288877867143,0.9715261244422401,0.91,8.095969666666667,7.157555890811327,True
p_1qZR7t,Lautaro Díaz,t_2RmaMX,Racing Club,DEL,Sarmiento,True,8,3,3,True,3,True,4.197773333333333,5.040850000000001,7.23637,2.666841108877693,-0.19,9.0143,0.8212095263274752,0.2727142983040433,0.9821209526327476,0.91,5.294653166666667,4.731990728835062,True
p_1wbURI,Adrián Martínez,t_2RmaMX,Racing Club,DEL,Sarmiento,True,22,3,3,True,3,True,2.941126666666667,3.9224318181818187,11.629910000000013,5.485254720515666,-3.306,21.498,1.0,0.15419594805375453,1.0,0.91,5.505844560606064,5.010318550151519,True
p_155U4Y,Pacha Espino,t_2RmaMX,Racing Club,DEF,Sarmiento,True,3,3,3,True,0,False,4.4184,4.7738000000000005,6.36542,1.9634467830832594,2.87,6.7919,0.6674889797723697,0.33744489886184825,0.966748897977237,0.91,5.047315,4.44033245473452,False
p_12I3Qr,Gonzalo Escudero,t_2RmaMX,Racing Club,DEF,Sarmiento,True,3,3,3,True,0,False,6.005916666666667,7.3595,12.4157,6.089249604836379,2.12,14.04,0.6282117305988997,0.14105865299449843,0.96282117305989,0.91,8.149795833333334,7.1405843458482305,False
p_0mTgY4,Juan Barinaga,t_2RmaMX,Racing Club,DEF,Sarmiento,True,2,3,3,True,0,False,4.102233333333333,4.05335,4.17067,0.20739441892201463,3.9067,4.2,0.7323126203547448,0.8282297684403904,0.9732312620354745,0.91,4.099789166666667,3.630939116126473,False
p_0CkNz5,Mateo Martínez,t_2RmaMX,Racing Club,DEF,Sarmiento,True,3,3,3,True,0,False,5.30075,5.623633333333333,6.30128,1.0562656973192555,4.4118,6.3491,0.6972636951833312,0.4863184759166559,0.9697263695183331,0.91,5.680035833333333,5.012353279927059,False
p_1RHzae,Adrián Fernández,t_2RmaMX,Racing Club,VOL,Sarmiento,True,18,3,3,True,0,False,1.5446866666666668,5.495561111111112,12.826420000000002,4.9111564878752025,-1.52,15.245,1.0,0.1691716336813569,1.0,0.91,5.945469777777779,5.410377497777779,False
p_1xBOI8,Alejandro Tello,t_2RmaMX,Racing Club,VOL,Sarmiento,True,5,3,2,True,0,False,5.373480000000001,5.35824,9.29634,3.787393379093331,1.0171,10.8933,0.7084430539745084,0.2088819365392085,0.9708443053974508,0.91,6.348099,5.608344345466819,False
p_4LMZIq,Matías Kranevitter,t_2RmaMX,Racing Club,VOL,Sarmiento,True,5,3,3,True,0,False,3.6990866666666666,3.8224000000000005,7.05668,3.1800254393636544,1.188,9.1478,0.7145132654257514,0.2392329937954241,0.9714513265425752,0.91,4.5878103333333335,4.055719335160585,False
p_13nKVT,Matko Miljevic,t_2RmaMX,Racing Club,VOL,Sarmiento,True,24,3,3,True,1,False,2.99182,5.7791999999999994,12.87168,5.617156226279876,-0.5944,23.89,1.0,0.15112231989151534,1.0,0.91,6.576737,5.98483067,False
p_3EIBrG,Duván Vergara,t_2RmaMX,Racing Club,DEL,Sarmiento,True,20,3,3,True,0,False,1.8618466666666669,3.8988150000000004,8.78336,5.011121568678908,-0.9871,21.1869,1.0,0.16635830577949443,1.0,0.91,4.407012333333334,4.010381223333335,False
p_3zS0SB,Elías Torres,t_2RmaMX,Racing Club,DEL,Sarmiento,True,8,3,3,True,0,False,0.9970666666666668,1.0956625,1.8047999999999997,0.8987552009585257,-0.15,2.88,0.8719988337090723,0.5266608352120284,0.9871998833709072,0.91,1.2384383333333333,1.1125534221881421,False
p_3BbL1n,Tomás Conechny,t_2RmaMX,Racing Club,DEL,Sarmiento,True,24,3,3,True,1,False,3.2274133333333332,4.751762499999999,9.58865,3.5751488856577103,-0.09,11.5209,1.0,0.21857212191166603,1.0,0.91,5.4274621666666665,4.938990571666666,False
p_1vpaON,Thyago Ayala,t_3qkV0m,Sarmiento,ARQ,Racing Club,False,6,3,3,True,3,True,11.282866666666667,11.871883333333335,16.4,5.103349571964149,2.7871,16.9,0.7327688915147026,0.1638444575735132,0.9732768891514703,1.101,12.797756666666666,13.713792637112556,True
p_1EQeWa,Santiago Salle,t_3qkV0m,Sarmiento,DEF,Racing Club,False,23,3,3,True,3,True,6.171046666666666,5.291634782608695,11.85066,4.933575040254895,-1.684,16.848,1.0,0.16853246031536528,1.0,1.101,7.239185246376811,7.970342956260869,True
p_40Zv7r,Renzo Orihuela,t_3qkV0m,Sarmiento,DEF,Racing Club,False,14,3,3,True,3,True,9.60346,7.882485714285714,12.428670000000002,3.6784445345317325,1.0962,12.9582,1.0,0.2137462553246002,1.0,1.101,9.621372785714286,10.593131437071428,True
p_0E6fVC,Juan Manuel Insaurralde,t_3qkV0m,Sarmiento,DEF,Racing Club,False,21,3,3,True,3,True,8.18146,7.121814285714286,13.3567,4.113916446196461,-0.9711,14.9636,1.0,0.19554484523183058,1.0,1.101,9.051411714285713,9.96560429742857,True
p_1iOyfJ,Nicolás Pasquini,t_3qkV0m,Sarmiento,DEF,Racing Club,False,7,3,3,True,1,False,7.107453333333333,7.007557142857142,13.26378,6.08669581268774,-0.215,16.9884,0.7615552304326738,0.14110948549670208,0.9761555230432675,1.101,8.606576523809522,9.24989428624052,True
p_2skQe1,Julián Contrera,t_3qkV0m,Sarmiento,VOL,Racing Club,False,20,3,2,True,2,True,5.124586666666667,5.506435,9.910520000000004,4.085809020612815,-1.814,12.3027,1.0,0.19662555081148228,1.0,1.101,6.4738093333333335,7.127664076,True
p_0m4kQE,Mauricio Martínez,t_3qkV0m,Sarmiento,VOL,Racing Club,False,19,3,3,True,3,True,11.029873333333335,8.194710526315788,12.959419999999996,4.160294632581092,2.5253,17.64,1.0,0.19378738448114868,1.0,1.101,10.37819487719298,11.426392559789472,True
p_0jbZo9,Cristian Zabala,t_3qkV0m,Sarmiento,VOL,Racing Club,False,23,3,3,True,3,True,10.702106666666664,9.959317391304348,14.409640000000001,4.280774006335789,2.759,19.3811,1.0,0.18936617980625867,1.0,1.101,11.331874289855072,12.476393593130435,True
p_1aur1M,Julián Mavilla,t_3qkV0m,Sarmiento,VOL,Racing Club,False,7,3,3,True,3,True,11.5955,11.830514285714285,18.090940000000003,6.192906007529522,1.9567,22.1824,0.7611385069016575,0.13902586784162085,0.9761138506901658,1.101,13.313365714285716,14.307892100992662,True
p_1ymuBP,Junior Marabel,t_3qkV0m,Sarmiento,DEL,Racing Club,False,24,3,3,True,3,True,7.106166666666667,7.107175000000001,12.792429999999998,4.945841416105138,-0.202,17.3859,1.0,0.16818477487330238,1.0,1.101,8.528135833333334,9.3894775525,True
p_4RjjYt,Jonathan Herrera,t_3qkV0m,Sarmiento,DEL,Racing Club,False,8,3,3,True,3,True,5.350533333333333,5.194912499999999,10.14466,4.129521755581562,-0.49,10.2456,0.8056566562855575,0.19494994809445437,0.9805656656285557,1.101,6.486816666666666,7.003185422519009,True
p_3JhFbV,Iván Arboleda,t_3qkV0m,Sarmiento,ARQ,Racing Club,False,2,3,3,True,0,False,5.320766666666667,5.5245,6.01346,0.864367329322436,4.9133,6.1357,0.6739416638490543,0.5363749859119384,0.9673941663849055,1.101,5.575433333333333,5.93839949158981,False
p_0PsDow,Gastón Arturia,t_3qkV0m,Sarmiento,DEF,Racing Club,False,11,3,3,True,0,False,2.455173333333333,4.388563636363636,9.9075,3.895673829075717,-1.08,11.0556,0.9075190614508509,0.2042619739209211,0.9907519061450851,1.101,5.091611121212122,5.554020289483156,False
p_2izVhL,Thiago Santamaría,t_3qkV0m,Sarmiento,DEF,Racing Club,False,16,3,3,True,0,False,2.609566666666667,6.4482125,12.69925,4.947209444508422,0.1041,15.5902,1.0,0.16814608756101357,1.0,1.101,6.667445833333334,7.3408578625,False
p_3Gmw4T,Ulises Giménez,t_3qkV0m,Sarmiento,DEF,Racing Club,False,5,3,3,True,1,False,6.519606666666666,6.50346,7.38306,1.0809442090135826,5.1767,7.4947,0.7627768839102154,0.4805510862177434,0.9762776883910216,1.101,6.729011333333333,7.232891376259682,False
p_1Au20E,Agustín Nadruz,t_3qkV0m,Sarmiento,VOL,Racing Club,False,1,3,3,True,0,False,3.29,3.29,3.29,0.0,3.29,3.29,0.7333333333333334,1.0,0.9733333333333334,1.101,3.29,3.5256956,False
p_4USU0R,Elián Giménez,t_3qkV0m,Sarmiento,VOL,Racing Club,False,6,3,3,True,0,False,3.2324266666666666,3.9879833333333337,7.255,3.250851667127657,0.09,8.75,0.7470493951945263,0.2352469759726314,0.9747049395194527,1.101,4.540292666666667,4.8724157036594065,False
p_2IanNl,Gabriel Díaz,t_3qkV0m,Sarmiento,VOL,Racing Club,False,10,3,3,True,0,False,5.859326666666667,4.62212,8.1777,3.337900597281671,-2.18,9.1767,0.879438585289851,0.23052625978258845,0.9879438585289851,1.101,5.944037333333334,6.465485071345374,False
p_0cTrXS,Gastón González,t_3qkV0m,Sarmiento,VOL,Racing Club,False,8,3,3,True,0,False,4.255920000000001,4.039087499999999,8.43649,3.920865105501044,0.15,10.466,0.8073099266854019,0.20321630009367628,0.9807309926685402,1.101,5.2143295,5.6303538558460735,False
p_4KUy2b,Jhon Rentería,t_3qkV0m,Sarmiento,VOL,Racing Club,False,9,3,2,True,0,False,3.012993333333333,4.1682,11.07098,4.347521726800224,-0.92,12.0697,0.8374005025538575,0.18700251276928728,0.9837400502553858,1.101,5.489572666666666,5.945744052576971,False
p_03caFD,Manuel García,t_3qkV0m,Sarmiento,VOL,Racing Club,False,14,3,3,True,0,False,3.0539733333333334,5.0359428571428575,10.32318,4.5437212993001985,-0.54,14.9417,1.0,0.1803842484156325,1.0,1.101,5.66406280952381,6.2361331532857145,False
p_3i5iMO,Diego Churín,t_3qkV0m,Sarmiento,DEL,Racing Club,False,20,3,3,True,0,False,3.085666666666667,3.89771,8.204900000000004,3.7948835557892946,-0.592,15.4814,1.0,0.20855563818491693,1.0,1.101,4.690292333333334,5.164011859,False
p_1TrZ51,Pablo Magnín,t_3qkV0m,Sarmiento,DEL,Racing Club,False,9,3,3,True,0,False,2.5511733333333333,3.4730444444444446,6.6075800000000005,2.8230139196039716,0.2757,8.1447,0.8523147454353811,0.26157372717690514,0.9852314745435381,1.101,3.9340234444444446,4.267392014683793,False
p_1CvIxl,Nelson Insfrán,t_0rGDE4,Gimnasia LP,ARQ,Banfield,True,25,3,3,True,3,True,8.679966666666667,8.71596,13.94568,4.457862380951211,0.9878,15.1481,1.0,0.18322191550489725,1.0,1.0990000000000002,10.010792333333335,11.001860774333336,True
p_0xdX07,Bautista Barros Schelotto,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,12,3,3,True,3,True,8.671026666666668,7.107308333333332,12.00848,3.8223840983578286,1.0118,12.4025,0.9414732621709055,0.20736631085452756,0.9941473262170906,1.0990000000000002,8.879902666666666,9.701896710955014,True
p_3mGP60,Germán Conti,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,9,3,3,True,3,True,9.82418,8.399677777777779,13.941980000000001,6.155712340131274,-4.8867,14.7559,0.8279496981563028,0.13974849078151383,0.9827949698156303,1.0990000000000002,10.283829111111112,11.10747817740706,True
p_40ubcR,Enzo Martínez,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,24,3,3,True,3,True,9.015126666666667,9.3815375,13.21234,3.5629145138328027,2.3927,15.65,1.0,0.2191581711575854,1.0,1.0990000000000002,10.210994333333334,11.221882772333336,True
p_2ZvpgZ,Pedro Silva Torrejón,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,27,3,3,True,3,True,8.244499999999999,9.524470370370372,15.023320000000004,4.284337161713836,1.9655,17.1433,1.0,0.18923849281329283,1.0,1.0990000000000002,10.45119314814815,11.48586126981482,True
p_2PDOYX,Ignacio Miramón,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,22,3,3,True,3,True,10.625840000000002,9.071527272727273,14.274500000000002,4.030904047975179,0.642,15.503,1.0,0.1987714316281736,1.0,1.0990000000000002,10.91627990909091,11.996991620090913,True
p_21agZ1,Mateo Seoane,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,13,3,3,True,3,True,8.31686,7.2134307692307695,9.595640000000001,3.1675591639790555,3.14,14.48,0.9813230539661285,0.23994860316397557,0.9981323053966129,1.0990000000000002,8.195183307692309,8.989685051652186,True
p_3Dg55W,Maximiliano Zalazar,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,12,3,3,True,3,True,8.830060000000001,6.233691666666666,10.392380000000001,3.3244485583622696,1.9633,12.486,0.946248671316313,0.23124335658156478,0.9946248671316313,1.0990000000000002,8.182092666666668,8.943786001754791,True
p_15wJtA,Ignacio Fernández,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,25,3,3,True,3,True,12.695286666666668,9.808036000000001,15.001800000000005,3.9817870579552594,2.0329,17.1825,1.0,0.20073118107349278,1.0,1.0990000000000002,12.117014733333335,13.316599191933337,True
p_32Pavy,Lucas Janson,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,6,3,3,True,3,True,6.084893333333334,6.427666666666667,9.8245,2.8919986705852176,3.03,10.86,0.7513874790121464,0.25693739506073254,0.9751387479012147,1.0990000000000002,7.156904333333333,7.669893228770534,True
p_4bCUcN,Agustín Auzmendi,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,27,3,3,True,3,True,9.568739999999998,5.910933333333334,13.118100000000002,5.275350950264971,-0.38,18.2443,1.0,0.15935363741812333,1.0,1.0990000000000002,8.992957333333333,9.883260109333335,True
p_2AGsdf,Julián Kadijevic,t_0rGDE4,Gimnasia LP,ARQ,Banfield,True,2,3,3,True,0,False,5.709966666666666,7.062099999999999,10.30722,5.736615894410223,3.0057,11.1185,0.5963551635521656,0.14844248442749428,0.9596355163552166,1.0990000000000002,7.400133333333333,7.804472418901431,False
p_3BlplQ,Matías Melluso,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,5,3,3,True,0,False,2.8733866666666668,2.3131,7.49062,4.822514748033437,-2.31,7.5355,0.701016085887554,0.17174709610443692,0.9701016085887554,1.0990000000000002,3.8035803333333336,4.0551554803397805,False
p_0URNSN,Renzo Giampaoli,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,21,3,3,True,0,False,4.247653333333334,7.459295238095238,11.5883,4.0372890051959605,0.68,13.8509,1.0,0.1985194812067564,1.0,1.0990000000000002,7.3674717619047625,8.096851466333336,False
p_3s2VQn,Juan Pérez,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,5,3,3,True,0,False,2.2132266666666665,2.6897999999999995,4.7014000000000005,1.9465676869813697,1.2133,6.0,0.7345422498014601,0.33937791567396725,0.973454224980146,1.0990000000000002,3.0258993333333333,3.237186364947337,False
p_0AsvjF,Augusto Max,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,21,3,3,True,0,False,5.101519999999999,7.88297619047619,12.074,3.9868204511746903,1.298,16.1994,1.0,0.20052857522962172,1.0,1.0990000000000002,7.957222476190475,8.744987501333334,False
p_0naJM3,Nicolás Barros Schelotto,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,21,3,3,True,0,False,8.100940000000001,10.22049523809524,17.916,5.709099190807267,1.308,21.0989,1.0,0.14905130652564935,1.0,1.0990000000000002,11.402527095238096,12.53137727766667,False
p_1bUOsk,Alexis Steimbach,t_0rGDE4,Gimnasia LP,DEF,Banfield,True,24,3,2,True,0,False,3.493333333333333,10.3003375,16.533179999999998,6.352708688070713,-5.682,19.6571,1.0,0.13600430024141094,1.0,1.0990000000000002,9.476096666666667,10.414230236666668,False
p_3AOI3O,Pablo Aguiar,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,5,3,3,True,0,False,3.1847266666666667,3.21656,4.44874,1.2741783011023222,1.7687,5.2679,0.7546105186957962,0.43971926014564805,0.9754610518695797,1.0990000000000002,3.513463333333333,3.766544056083548,False
p_3rOLlc,Agustín Colazo,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,6,3,3,True,0,False,3.7684133333333336,6.46295,11.8905,4.507079703644035,1.2,12.0816,0.7363168885802869,0.18158444290143466,0.9736316888580288,1.0990000000000002,6.876749666666667,7.358268109599799,False
p_1OBnRG,Franco Torres,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,22,3,3,True,0,False,4.937126666666667,4.740672727272727,10.636680000000002,4.838351820529464,-0.362,19.7726,1.0,0.17128121612741604,1.0,1.0990000000000002,6.283433424242425,6.905493333242426,False
p_042eAN,Marcelo Torres,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,21,3,2,True,0,False,2.0412933333333334,6.330285714285715,12.1413,4.6408516237093504,-2.618,12.7211,1.0,0.17727819604345718,1.0,1.0990000000000002,6.281891952380953,6.9037992556666685,False
p_2h5dHt,Manuel Panaro,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,20,3,3,True,0,False,2.0871133333333334,4.0792449999999985,8.614900000000004,4.346926661625732,-3.29,15.5016,1.0,0.18702332447850523,1.0,1.0990000000000002,4.515912666666667,4.962988020666668,False
p_1I81cW,Diego Rodríguez,t_0bW0AU,Banfield,ARQ,Gimnasia LP,False,4,3,3,True,3,True,6.19843,5.678125,6.8431,1.4164145870824683,3.97,6.8431,0.7161005873753957,0.41383627021031205,0.9716100587375396,0.9229999999999999,6.1514755,5.516619140542965,True
p_26xhDF,Brandon Oviedo,t_0bW0AU,Banfield,DEF,Gimnasia LP,False,9,3,3,True,3,True,6.535193333333334,7.116755555555555,10.429039999999999,3.041714590535703,1.74,10.69,0.8494839493289138,0.24741974664456862,0.9849483949328914,0.9229999999999999,7.741279888888888,7.037654588788254,True
p_4RakHP,Santiago Daniele,t_0bW0AU,Banfield,DEF,Gimnasia LP,False,11,3,3,True,2,True,7.2362666666666655,7.193027272727274,8.4731,1.3609457734170818,5.1371,10.0967,0.951378480996283,0.42355907164808115,0.9951378480996284,0.9229999999999999,7.528179242424242,6.914724732375445,True
p_1EJPD1,Nicolás Meriano,t_0bW0AU,Banfield,DEF,Gimnasia LP,False,22,3,3,True,3,True,6.366013333333333,6.908304545454544,11.603650000000002,3.685993489320307,-0.982,13.04,1.0,0.2134019183507333,1.0,0.9229999999999999,7.892338984848484,7.28462888301515,True
p_2Qz55f,Santiago López,t_0bW0AU,Banfield,DEF,Gimnasia LP,False,26,3,3,True,3,True,8.436393333333333,8.914392307692308,15.84315,5.100932048316118,0.2004,20.9996,1.0,0.16390938172733854,1.0,0.9229999999999999,10.47928208974359,9.672377368833333,True
p_0FsNVe,Lautaro Gómez,t_0bW0AU,Banfield,VOL,Gimnasia LP,False,24,3,3,True,2,True,9.523746666666666,5.1808708333333335,13.084,6.021391645984315,-3.6143,23.6667,1.0,0.14242190870693297,1.0,0.9229999999999999,8.676659666666666,8.008556872333331,True
p_0yKkMd,Santiago Esquivel,t_0bW0AU,Banfield,VOL,Gimnasia LP,False,16,3,3,True,2,True,8.192593333333333,4.946881250000001,11.5774,4.44084505760165,-0.0929,12.1324,1.0,0.18379497842947298,1.0,0.9229999999999999,7.740510166666667,7.144490883833333,True
p_1aIUNj,Tomás Adoryán,t_0bW0AU,Banfield,VOL,Gimnasia LP,False,20,3,3,True,3,True,6.572526666666667,6.68782,13.046850000000003,4.5058078807830135,1.62,17.1632,1.0,0.1816263882890487,1.0,0.9229999999999999,8.237224833333334,7.602958521166667,True
p_0GQIIZ,Ignacio Abraham,t_0bW0AU,Banfield,DEF,Gimnasia LP,False,25,3,3,True,2,True,7.70502,9.304468,13.21872,4.135343164289191,4.3315,19.8394,1.0,0.19472895345221103,1.0,0.9229999999999999,9.723224199999999,8.974535936599999,True
p_2Dzb5G,Alexander Machado,t_0bW0AU,Banfield,DEL,Gimnasia LP,False,6,3,3,True,3,True,4.12608,5.09215,9.0931,4.0767117973925995,1.4714,12.7329,0.7393955788671557,0.19697789433577859,0.9739395578867156,0.9229999999999999,5.754263,5.1727729262957265,True
