match_id,date,player_id,player_name,team_id,team_name,partidos_historial,prom_ultimos_5_minutes_played,prom_ultimos_5_participacion,prom_ultimos_5_area_rival,prom_ultimos_5_ultimo_tercio,prom_ultimos_5_carreras_progresivas,prom_ultimos_5_duelos,prom_ultimos_5_perdidas,prom_ultimos_5_regates_fallidos,prom_ultimos_5_exceso_perdidas,prom_ultimos_5_pases,prom_ultimos_5_peligro_creado,prom_ultimos_5_defensa,prom_ultimos_5_arquero,prom_ultimos_5_goles_asistencias,prom_ultimos_5_resultado_puntos,prom_ultimos_5_valla_invicta,prom_ultimos_5_winning_total,prom_ultimos_5_accurate_passes,prom_ultimos_5_passes,prom_ultimos_5_progressive_passes,prom_ultimos_5_precision_pases,prom_ultimos_5_passes_into_final_third,prom_ultimos_5_long_balls_accurate,prom_ultimos_5_accurate_crosses,prom_ultimos_5_progressive_carries,prom_ultimos_5_take_ons,prom_ultimos_5_take_ons_won,prom_ultimos_5_failed_dribbles,prom_ultimos_5_miscontrols,prom_ultimos_5_dispossessed,prom_ultimos_5_duels_won,prom_ultimos_5_duels_lost,prom_ultimos_5_tackles,prom_ultimos_5_interceptions,prom_ultimos_5_recoveries,prom_ultimos_5_clearances,prom_ultimos_5_blocks,prom_ultimos_5_dribbled_past,prom_ultimos_5_shots_on_target,prom_ultimos_5_goals,prom_ultimos_5_assists,prom_ultimos_5_chances_created,prom_ultimos_5_saves,prom_ultimos_5_saved_penalties,prom_ultimos_5_goals_conceded,position,fuente_posicion
m_2YNGA5,2026-02-24,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,4,41.75,1.2525,0.3299999999999999,0.0,0.0375,-0.45,-0.35,0.0,0.0,0.198625,-0.1,0.375,0.0,0.0,1.75,0.0,3.043625,6.75,11.25,0.25,0.717575,0.75,0.5,0.25,0.75,0.0,0.0,0.0,1.5,0.25,0.25,2.5,0.25,0.25,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,DEL,PITCHAPI
m_15JkYD,2026-03-01,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,45.4,1.362,0.36,0.0,0.04,-0.72,-0.5599999999999999,0.0,0.0,0.26204,-0.16,0.4600000000000001,0.0,0.0,1.6,0.0,2.64404,7.2,11.8,0.2,0.7026399999999999,1.2,0.6,0.4,0.8,0.0,0.0,0.0,2.0,0.8,0.2,3.8,0.2,0.4,1.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,DEL,PITCHAPI
m_0RZpdm,2026-03-12,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,56.8,1.704,0.384,0.0,0.04,-0.96,-0.72,0.0,0.0,0.29868,-0.16,0.72,0.0,0.0,1.4,0.0,2.70668,9.4,15.4,0.2,0.67992,1.4,0.6,0.4,0.8,0.0,0.0,0.0,2.6,1.0,0.2,5.0,0.4,0.6,1.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,DEL,PITCHAPI
m_4WxmC2,2026-03-17,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,66.8,2.004,0.408,0.0,0.04,-1.24,-0.8,0.0,0.0,0.33382,-0.2,0.9,0.0,0.0,1.4,0.0,2.84582,10.8,17.8,0.2,0.6085,1.4,1.0,0.4,0.8,0.0,0.0,0.0,3.0,1.0,0.2,6.4,0.4,1.0,1.8,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,1.2,DEL,PITCHAPI
m_3kkhBc,2026-03-22,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,59.0,1.77,0.288,0.0,0.04,-1.16,-0.72,0.0,0.0,0.26264,-0.16,0.96,0.0,0.0,1.4,0.0,2.68064,10.0,16.4,0.0,0.60262,1.4,0.6,0.2,0.8,0.0,0.0,0.0,2.8,0.8,0.4,6.2,0.6,0.8,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,DEL,PITCHAPI
m_2NfZWl,2026-04-07,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,57.2,1.716,0.216,0.0,0.02,-1.0,-0.64,0.0,0.0,0.29304,-0.04,0.82,0.0,0.0,0.8,0.0,2.18504,8.8,13.8,0.6,0.64,1.8,0.8,0.2,0.4,0.2,0.2,0.0,2.4,0.8,0.4,5.4,0.4,0.8,1.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.6,DEL,PITCHAPI
m_0g9Wn1,2026-04-11,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,52.0,1.56,0.1679999999999999,0.0,0.02,-0.72,-0.48,0.0,0.0,0.24318,0.0399999999999999,1.0,0.0,0.0,1.2,0.0,3.03118,7.6,13.2,0.6,0.56596,1.8,1.0,0.0,0.4,0.2,0.2,0.0,2.0,0.4,0.6,4.2,1.0,0.6,1.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,DEL,PITCHAPI
m_3kUgTn,2026-04-26,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,44.2,1.326,0.12,0.0,0.02,-0.6799999999999999,-0.4,0.0,0.0,0.2098199999999999,0.0399999999999999,0.984,0.0,0.0,1.8,0.0,3.41982,5.2,10.2,0.6,0.49582,1.4,1.4,0.0,0.4,0.2,0.2,0.0,1.8,0.2,0.6,4.0,0.8,0.4,1.8,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DEL,PITCHAPI
m_1qqpJe,2026-05-05,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,34.0,1.02,0.096,0.0,0.02,-0.4,-0.36,0.0,0.0,0.19802,0.12,0.844,0.0,0.0,2.0,0.0,3.5380200000000004,3.6,8.0,0.6,0.4339,1.2,1.0,0.2,0.4,0.2,0.2,0.0,1.6,0.2,0.6,2.6,0.8,0.0,1.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,DEL,PITCHAPI
m_0xmq9N,2026-07-24,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,33.4,1.002,0.144,0.0,0.02,-0.36,-0.2799999999999999,-0.12,0.0,0.25316,0.0399999999999999,0.8039999999999999,0.0,0.0,2.0,0.0,3.50316,3.2,7.4,0.6,0.41962,1.4,1.2,0.4,0.4,0.6,0.2,0.4,1.2,0.2,0.6,2.4,0.8,0.0,1.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,DEL,PITCHAPI
m_1WfN4f,2026-07-30,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,22.6,0.678,0.12,0.0,0.01,-0.4,-0.2799999999999999,-0.12,0.0,0.21524,-0.08,0.8039999999999999,0.0,0.0,2.0,0.0,2.94724,2.2,6.6,0.0,0.34406,1.4,1.0,0.4,0.2,0.4,0.0,0.4,1.2,0.2,0.4,2.4,0.8,0.2,1.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,DEL,PITCHAPI
m_2EBOtR,2026-08-03,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,16.2,0.486,0.072,0.0,0.0,-0.36,-0.2,-0.12,0.0,0.16596,-0.08,0.404,0.0,0.0,2.0,0.0,2.36796,1.8,4.6,0.0,0.48952,0.8,0.6,0.4,0.0,0.4,0.0,0.4,1.0,0.0,0.2,2.0,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,DEL,PITCHAPI
m_3JpYQD,2026-08-09,p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,5,11.6,0.348,0.072,0.0,0.0,-0.16,-0.12,-0.12,0.0,0.1556799999999999,-0.08,0.16,0.0,0.0,2.0,0.0,2.25568,2.0,3.8,0.0,0.63238,0.8,0.2,0.4,0.0,0.4,0.0,0.4,0.6,0.0,0.2,1.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,DEL,PITCHAPI
m_3JpYQD,2026-08-09,p_3QDyns,Nicolás Romano,t_1g5yTJ,Gimnasia Mendoza,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
m_32VFMh,2026-03-02,p_3QfGtH,Franco Petroli,t_0rsFNq,Lanús,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARQ,PITCHAPI
m_1XEoaS,2026-05-02,p_3QfGtH,Franco Petroli,t_0rsFNq,Lanús,1,90.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3491,0.0,2.8,0.0,0.0,1.0,0.0,7.8491,31.0,35.0,0.0,0.8857,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,ARQ,PITCHAPI
m_14fRnJ,2026-02-09,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEL,PITCHAPI
m_31Xzsf,2026-02-15,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,1,61.0,1.83,0.12,0.0,0.05,-0.2,-0.4,-0.3,0.0,0.4031,1.1,0.2,0.0,0.0,0.0,0.0,2.8031,11.0,13.0,1.0,0.8462,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,DEL,PITCHAPI
m_0WMvJY,2026-02-20,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,2,63.5,1.905,0.3,0.0,0.05,-0.3,-0.5,-0.3,0.0,0.37655,0.8500000000000001,0.3,0.0,0.0,0.5,0.0,3.18155,13.0,15.5,0.5,0.83975,1.5,1.5,0.0,1.0,2.0,1.0,1.0,2.0,0.5,1.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,DEL,PITCHAPI
m_3ZmoAF,2026-02-28,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,3,63.0,1.89,0.24,0.0,0.0833333333333333,-0.4666666666666667,-0.5333333333333333,-0.3,0.0,0.4364666666666667,0.5666666666666668,1.0066666666666666,0.0,0.0,0.6666666666666666,0.0,3.5898000000000003,13.333333333333334,16.666666666666668,0.3333333333333333,0.8054333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,2.333333333333333,0.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,DEL,PITCHAPI
m_3bNpUp,2026-03-05,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,4,69.75,2.0925,0.3,0.0,0.0625,-0.6,-0.6,-0.45,0.0,0.4586,0.575,0.8049999999999999,0.0,0.0,0.75,0.0,3.3936,13.0,16.5,1.0,0.791575,2.5,1.25,0.25,1.25,2.0,0.5,1.5,2.5,0.5,0.5,3.5,0.25,0.25,2.75,0.25,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.75,DEL,PITCHAPI
m_0EJRQi,2026-03-11,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,73.8,2.214,0.36,0.0,0.06,-0.56,-0.5599999999999999,-0.36,0.0,0.47368,0.5599999999999999,0.8240000000000001,0.0,0.0,1.2,0.0,4.211679999999999,15.2,19.2,0.8,0.79326,2.2,1.4,0.2,1.2,1.6,0.4,1.2,2.4,0.4,0.4,3.2,0.2,0.4,3.0,0.2,0.0,0.2,0.8,0.6,0.0,0.4,0.0,0.0,0.6,DEL,PITCHAPI
m_1ifuZW,2026-03-16,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,79.6,2.3880000000000003,0.4559999999999999,0.0,0.09,-0.48,-0.6,-0.36,0.0,0.4613,0.6799999999999999,0.784,0.0,0.0,1.4,0.0,4.8193,15.0,20.0,1.0,0.74166,1.8,1.0,0.4,1.8,1.8,0.6,1.2,2.6,0.4,0.6,3.0,0.2,0.4,2.8,0.2,0.0,0.2,0.8,0.6,0.0,0.4,0.0,0.0,0.4,DEL,PITCHAPI
m_3kkhBc,2026-03-22,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,83.8,2.514,0.504,0.0,0.1,-0.44,-0.48,-0.3,0.0,0.47596,1.28,0.6839999999999999,0.0,0.0,1.4,0.0,5.737959999999999,14.4,20.0,1.2,0.70834,2.4,1.0,0.4,2.0,1.4,0.4,1.0,2.2,0.2,0.4,2.6,0.2,0.4,2.6,0.2,0.0,0.4,1.2,0.8,0.0,1.0,0.0,0.0,0.6,DEL,PITCHAPI
m_24NuK9,2026-04-02,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,89.4,2.682,0.6719999999999999,0.0,0.1,-0.44,-0.52,-0.3,0.0,0.6413599999999999,0.8,0.14,0.0,0.0,1.8,0.0,5.57536,16.0,22.8,1.8,0.69432,2.2,0.8,1.2,2.0,1.4,0.4,1.0,2.0,0.6,0.4,2.6,0.0,0.2,1.2,0.0,0.0,0.6,1.4,0.8,0.2,1.2,0.0,0.0,0.6,DEL,PITCHAPI
m_1uocnY,2026-04-11,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,86.8,2.604,0.624,0.0,0.13,-0.4,-0.44,-0.36,0.0,0.61,0.98,0.22,0.0,0.0,2.2,0.0,6.168,15.8,23.0,1.6,0.67374,1.2,0.6,1.4,2.6,1.6,0.4,1.2,1.8,0.4,0.6,2.6,0.2,0.2,1.4,0.0,0.0,0.8,1.0,0.6,0.4,1.4,0.0,0.0,0.4,DEL,PITCHAPI
m_0FlMqm,2026-04-19,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,77.8,2.334,0.5279999999999999,0.0,0.13,-0.36,-0.4,-0.42,0.0,0.5551999999999999,0.8,0.08,0.0,0.0,1.8,0.0,5.0472,12.6,19.0,2.0,0.67374,1.2,0.4,1.4,2.6,1.8,0.4,1.4,1.6,0.4,0.6,2.4,0.2,0.0,0.8,0.0,0.0,0.6,0.8,0.2,0.4,1.2,0.0,0.0,0.6,DEL,PITCHAPI
m_3puHKN,2026-04-23,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,73.6,2.208,0.5519999999999999,0.0,0.11,-0.4800000000000001,-0.32,-0.54,0.0,0.51754,0.56,0.2,0.0,0.0,2.2,0.0,5.0075400000000005,12.2,18.4,1.8,0.67038,1.2,0.6,1.2,2.2,2.2,0.4,1.8,1.2,0.4,0.6,3.0,0.2,0.0,1.4,0.0,0.0,0.6,0.8,0.2,0.4,1.2,0.0,0.0,0.4,DEL,PITCHAPI
m_3crdvk,2026-05-02,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,57.8,1.734,0.48,0.0,0.11,-0.4,-0.32,-0.54,0.0,0.49368,-0.0799999999999999,0.22,0.0,0.0,2.6,0.0,4.29768,10.0,15.8,1.6,0.57704,0.8,0.4,1.4,2.2,2.4,0.6,1.8,1.2,0.4,0.8,2.8,0.2,0.0,1.2,0.0,0.0,0.4,0.6,0.2,0.4,0.6,0.0,0.0,0.2,DEL,PITCHAPI
m_0kTolw,2026-05-09,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,44.6,1.338,0.36,0.0,0.08,-0.4,-0.16,-0.6,0.0,0.22768,0.24,0.22,0.0,0.0,2.6,0.0,3.90568,6.4,10.4,1.0,0.57704,0.6,0.4,0.4,1.6,2.6,0.6,2.0,0.8,0.0,0.8,2.8,0.2,0.0,1.2,0.0,0.0,0.4,0.8,0.2,0.2,0.4,0.0,0.0,0.4,DEL,PITCHAPI
m_4Gu3AR,2026-07-26,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,53.2,1.596,0.624,0.0,0.07,-0.32,-0.2,-0.48,0.0,0.358,0.44,0.22,0.0,0.0,2.0,0.0,4.308,11.4,15.6,1.4,0.6150599999999999,1.0,0.6,0.4,1.4,2.2,0.6,1.6,1.0,0.0,0.6,2.2,0.0,0.0,1.4,0.0,0.0,0.2,1.2,0.2,0.0,1.2,0.0,0.0,1.0,DEL,PITCHAPI
m_2Vtk92,2026-08-02,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,49.0,1.47,0.648,0.0,0.09,-0.32,-0.16,-0.48,0.0,0.45758,0.52,0.3,0.0,0.0,1.8,0.0,4.32558,13.2,17.4,1.6,0.634,1.4,0.6,0.6,1.8,2.2,0.6,1.6,0.8,0.0,0.6,2.2,0.0,0.2,1.4,0.0,0.0,0.2,1.0,0.2,0.0,1.2,0.0,0.0,1.4,DEL,PITCHAPI
m_26MC0h,2026-08-05,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,47.8,1.434,0.6719999999999999,0.0,0.0699999999999999,-0.32,-0.16,-0.3,0.0,0.4639999999999999,0.36,0.44,0.0,0.0,1.4,0.0,4.0600000000000005,13.4,17.0,1.4,0.6697200000000001,1.4,0.6,0.6,1.4,1.2,0.2,1.0,0.8,0.0,0.4,2.0,0.2,0.6,0.8,0.0,0.0,0.2,1.2,0.2,0.0,1.2,0.0,0.0,1.8,DEL,PITCHAPI
m_4Ha0vK,2026-08-08,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,59.6,1.7879999999999998,0.696,0.0,0.0699999999999999,-0.32,-0.2,-0.3,0.0,0.48386,0.3399999999999999,0.62,0.0,0.0,1.4,0.0,4.577859999999999,17.0,22.0,1.6,0.75638,1.2,1.0,0.4,1.4,1.0,0.0,1.0,1.0,0.0,0.4,2.0,0.4,0.6,1.2,0.0,0.0,0.2,1.0,0.0,0.0,1.4,0.0,0.0,1.8,DEL,PITCHAPI
m_07PgTk,2026-08-16,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,67.4,2.022,0.72,0.0,0.0699999999999999,-0.24,-0.24,-0.18,0.0,0.53986,1.22,0.76,0.0,0.0,1.0,0.0,5.671860000000001,19.2,24.4,2.0,0.7897000000000001,1.4,1.0,0.4,1.4,0.6,0.0,0.6,1.2,0.0,0.4,1.6,0.4,0.6,1.6,0.0,0.0,0.0,0.8,0.0,0.0,1.8,0.0,0.0,1.8,DEL,PITCHAPI
m_0kNt0b,2026-08-24,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,52.4,1.5719999999999998,0.576,0.0,0.0699999999999999,-0.24,-0.24,-0.12,0.0,0.40164,1.36,0.64,0.0,0.0,1.2,0.0,5.21964,14.2,19.0,1.6,0.75976,1.4,1.0,0.2,1.4,0.6,0.2,0.4,1.0,0.2,0.6,1.8,0.4,0.6,1.0,0.0,0.0,0.0,0.8,0.2,0.0,1.0,0.0,0.0,1.4,DEL,PITCHAPI
m_0rmcr6,2026-08-29,p_3QlNQ2,Miguel Merentiel,t_0otcXZ,Boca Juniors,5,63.0,1.89,0.576,0.0,0.05,-0.24,-0.24,-0.18,0.0,0.31982,1.32,0.64,0.0,0.0,1.4,0.0,5.535819999999999,13.4,18.6,1.0,0.73376,1.0,1.2,0.0,1.0,0.8,0.2,0.6,1.0,0.2,0.6,1.8,0.4,0.4,1.4,0.0,0.0,0.0,1.0,0.4,0.0,1.0,0.0,0.0,1.0,DEL,PITCHAPI
m_2hRZh7,2026-03-02,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEL,PITCHAPI
m_0njgmB,2026-03-11,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,1,25.0,0.75,0.24,0.0,0.0,-0.4,-0.2,0.0,0.0,0.24,-0.2,0.0,0.0,0.0,1.0,0.0,1.43,4.0,10.0,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEL,PITCHAPI
m_3WrGF3,2026-03-14,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,2,53.0,1.59,0.36,0.0,0.0,-0.8999999999999999,-0.2,-0.15,0.0,0.26475,-0.05,0.15,0.0,0.0,1.0,0.0,2.06475,8.0,14.5,2.0,0.5158,1.0,0.0,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.5,5.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,DEL,PITCHAPI
m_1Y4U8l,2026-03-23,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,3,58.66666666666666,1.76,0.32,0.0,0.0166666666666666,-0.7999999999999999,-0.2666666666666666,-0.0999999999999999,0.0,0.2076,-0.0666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,2.070933333333333,7.666666666666667,13.666666666666666,1.6666666666666667,0.5383,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,DEL,PITCHAPI
m_4fH8lA,2026-04-01,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,4,62.0,1.86,0.27,0.0,0.0125,-0.85,-0.35,-0.3,0.0,0.2327,0.275,1.1,0.0,0.0,0.5,0.0,2.7502,8.75,14.0,1.5,0.6037250000000001,0.5,0.5,0.25,0.25,1.75,0.75,1.0,1.5,0.25,1.75,6.0,1.25,1.0,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.75,0.0,0.0,1.0,DEL,PITCHAPI
m_3YFLQO,2026-04-20,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,62.6,1.878,0.24,0.0,0.01,-0.92,-0.32,-0.24,0.0,0.2021599999999999,0.32,0.9,0.0,0.0,0.6,0.0,2.67016,8.2,13.0,1.2,0.61632,0.4,0.4,0.2,0.2,1.4,0.6,0.8,1.4,0.2,1.4,6.0,1.0,0.8,1.0,0.0,0.0,0.4,0.2,0.0,0.0,0.8,0.0,0.0,0.8,DEL,PITCHAPI
m_41mY2k,2026-04-25,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,68.8,2.064,0.216,0.0,0.01,-0.92,-0.4,-0.24,0.0,0.18744,0.36,0.8640000000000001,0.0,0.0,0.4,0.0,2.54144,9.0,13.2,1.0,0.68178,0.6,0.4,0.0,0.2,1.4,0.6,0.8,1.8,0.2,1.4,6.0,1.0,0.8,1.0,0.2,0.0,0.6,0.2,0.0,0.0,0.8,0.0,0.0,1.6,DEL,PITCHAPI
m_3MBuhd,2026-05-03,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,57.6,1.7280000000000002,0.216,0.0,0.02,-0.72,-0.4,-0.18,0.0,0.15954,0.44,0.924,0.0,0.0,0.2,0.0,2.38754,7.6,10.4,0.4,0.75546,0.2,0.6,0.0,0.4,1.0,0.4,0.6,1.6,0.4,1.2,4.8,1.0,0.6,1.4,0.2,0.0,0.4,0.2,0.0,0.0,0.8,0.0,0.0,1.6,DEL,PITCHAPI
m_3A4OqU,2026-07-25,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,56.8,1.704,0.2639999999999999,0.0,0.01,-0.6,-0.4,-0.24,0.0,0.20248,1.14,1.084,0.0,0.0,0.2,0.0,3.3644800000000004,8.6,11.0,0.4,0.7988,0.6,0.6,0.0,0.2,1.4,0.6,0.8,1.8,0.2,1.4,4.4,1.0,0.8,1.8,0.2,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,1.6,DEL,PITCHAPI
m_1WfN4f,2026-07-30,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,44.4,1.332,0.36,0.0,0.01,-0.48,-0.36,-0.06,0.0,0.16488,0.9,0.404,0.0,0.0,0.4,0.0,2.67088,7.4,9.4,0.4,0.8102199999999999,0.6,0.2,0.0,0.2,0.4,0.2,0.2,1.2,0.6,0.4,2.8,0.2,0.2,1.6,0.2,0.0,0.4,0.8,0.0,0.0,1.0,0.0,0.0,1.8,DEL,PITCHAPI
m_07PgTk,2026-08-16,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,37.4,1.122,0.36,0.0,0.01,-0.32,-0.44,-0.06,0.0,0.1602199999999999,0.76,0.504,0.0,0.0,0.2,0.0,2.29622,6.4,8.2,0.4,0.74354,0.6,0.4,0.0,0.2,0.4,0.2,0.2,1.6,0.6,0.4,2.0,0.2,0.4,1.4,0.2,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,2.2,DEL,PITCHAPI
m_300q44,2026-08-31,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,29.2,0.876,0.432,0.0,0.01,-0.28,-0.36,-0.06,0.0,0.14294,1.0,0.54,0.0,0.0,0.4,0.0,2.70094,5.2,6.8,0.6,0.69808,0.6,0.4,0.0,0.2,0.6,0.4,0.2,1.2,0.6,0.6,2.0,0.2,0.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,1.6,DEL,PITCHAPI
m_08AJGA,2026-09-04,p_3R7Bq9,Gonzalo Lencina,t_2Swqmw,Club Atlético Platense,5,25.4,0.762,0.36,0.0,0.0,-0.28,-0.36,-0.06,0.0,0.11294,0.9,0.42,0.0,0.0,0.4,0.0,2.25494,4.2,5.8,0.6,0.49808,0.6,0.2,0.0,0.0,0.6,0.4,0.2,1.4,0.4,0.6,2.0,0.2,0.4,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,1.6,DEL,PITCHAPI
