player_id,player_name,team_id,team_name,position,rival,es_local,partidos_historicos,partidos_club_ultimos_3,participaciones_ultimos_3,activo_ultimos_3,titulares_ultimos_3,titular_2_de_3,weighted_recent,promedio,p90,std,minimo,maximo,confianza,estabilidad,factor_confianza,factor_contexto,score_base,score_contextual,matchup_arq,matchup_def,matchup_vol,matchup_del,matchup_score,matchup_variables_usadas,starter_fecha10,prediccion_modelo_c,prom_ultimos_5_minutes_played,prom_ultimos_5_participacion,prom_ultimos_5_area_rival,prom_ultimos_5_ultimo_tercio,prom_ultimos_5_carreras_progresivas,prom_ultimos_5_duelos,prom_ultimos_5_perdidas,prom_ultimos_5_regates_fallidos,prom_ultimos_5_exceso_perdidas,prom_ultimos_5_pases,prom_ultimos_5_peligro_creado,prom_ultimos_5_defensa,prom_ultimos_5_arquero,prom_ultimos_5_accurate_passes,prom_ultimos_5_passes,prom_ultimos_5_progressive_passes,prom_ultimos_5_precision_pases,prom_ultimos_5_passes_into_final_third,prom_ultimos_5_long_balls_accurate,prom_ultimos_5_accurate_crosses,prom_ultimos_5_progressive_carries,prom_ultimos_5_take_ons,prom_ultimos_5_take_ons_won,prom_ultimos_5_failed_dribbles,prom_ultimos_5_miscontrols,prom_ultimos_5_dispossessed,prom_ultimos_5_duels_won,prom_ultimos_5_duels_lost,prom_ultimos_5_tackles,prom_ultimos_5_interceptions,prom_ultimos_5_recoveries,prom_ultimos_5_clearances,prom_ultimos_5_blocks,prom_ultimos_5_dribbled_past,prom_ultimos_5_shots_on_target,prom_ultimos_5_goals,prom_ultimos_5_assists,prom_ultimos_5_chances_created,prom_ultimos_5_saves,prom_ultimos_5_saved_penalties,prom_ultimos_5_goals_conceded,minutos_promedio_historico,partidos_historicos_minutos,minutos_promedio_ultimos_5,historico_ballPossession,historico_totalShotsOnGoal,historico_shotsOnGoal,historico_shotsOffGoal,historico_totalShotsInsideBox,historico_totalShotsOutsideBox,historico_expectedGoals,historico_expectedGoalsOnTarget,historico_bigChanceCreated,historico_bigChanceMissed,historico_touchesInOppBox,historico_finalThirdEntries,historico_fouledFinalThird,historico_cornerKicks,historico_fouls,historico_passes,historico_accuratePasses,historico_accurateCross,historico_accurateLongBalls,historico_duelWonPercent,historico_dispossessed,historico_groundDuelsPercentage,historico_aerialDuelsPercentage,historico_dribblesPercentage,historico_wonTacklePercent,historico_totalTackle,historico_interceptionWon,historico_ballRecovery,historico_totalClearance,historico_goalkeeperSaves,historico_freeKicks,historico_offsides,historico_yellowCards,historico_blockedScoringAttempt,rival_historico_ballPossession,rival_historico_totalShotsOnGoal,rival_historico_shotsOnGoal,rival_historico_shotsOffGoal,rival_historico_totalShotsInsideBox,rival_historico_totalShotsOutsideBox,rival_historico_expectedGoals,rival_historico_expectedGoalsOnTarget,rival_historico_bigChanceCreated,rival_historico_bigChanceMissed,rival_historico_touchesInOppBox,rival_historico_finalThirdEntries,rival_historico_fouledFinalThird,rival_historico_cornerKicks,rival_historico_fouls,rival_historico_passes,rival_historico_accuratePasses,rival_historico_accurateCross,rival_historico_accurateLongBalls,rival_historico_duelWonPercent,rival_historico_dispossessed,rival_historico_groundDuelsPercentage,rival_historico_aerialDuelsPercentage,rival_historico_dribblesPercentage,rival_historico_wonTacklePercent,rival_historico_totalTackle,rival_historico_interceptionWon,rival_historico_ballRecovery,rival_historico_totalClearance,rival_historico_goalkeeperSaves,rival_historico_freeKicks,rival_historico_offsides,rival_historico_yellowCards,rival_historico_blockedScoringAttempt,matchup_diferencia_ballPossession,matchup_ratio_ballPossession,matchup_diferencia_totalShotsOnGoal,matchup_ratio_totalShotsOnGoal,matchup_diferencia_shotsOnGoal,matchup_ratio_shotsOnGoal,matchup_diferencia_shotsOffGoal,matchup_ratio_shotsOffGoal,matchup_diferencia_totalShotsInsideBox,matchup_ratio_totalShotsInsideBox,matchup_diferencia_totalShotsOutsideBox,matchup_ratio_totalShotsOutsideBox,matchup_diferencia_expectedGoals,matchup_ratio_expectedGoals,matchup_diferencia_expectedGoalsOnTarget,matchup_ratio_expectedGoalsOnTarget,matchup_diferencia_bigChanceCreated,matchup_ratio_bigChanceCreated,matchup_diferencia_bigChanceMissed,matchup_ratio_bigChanceMissed,matchup_diferencia_touchesInOppBox,matchup_ratio_touchesInOppBox,matchup_diferencia_finalThirdEntries,matchup_ratio_finalThirdEntries,matchup_diferencia_fouledFinalThird,matchup_ratio_fouledFinalThird,matchup_diferencia_cornerKicks,matchup_ratio_cornerKicks,matchup_diferencia_fouls,matchup_ratio_fouls,matchup_diferencia_passes,matchup_ratio_passes,matchup_diferencia_accuratePasses,matchup_ratio_accuratePasses,matchup_diferencia_accurateCross,matchup_ratio_accurateCross,matchup_diferencia_accurateLongBalls,matchup_ratio_accurateLongBalls,matchup_diferencia_duelWonPercent,matchup_ratio_duelWonPercent,matchup_diferencia_dispossessed,matchup_ratio_dispossessed,matchup_diferencia_groundDuelsPercentage,matchup_ratio_groundDuelsPercentage,matchup_diferencia_aerialDuelsPercentage,matchup_ratio_aerialDuelsPercentage,matchup_diferencia_dribblesPercentage,matchup_ratio_dribblesPercentage,matchup_diferencia_wonTacklePercent,matchup_ratio_wonTacklePercent,matchup_diferencia_totalTackle,matchup_ratio_totalTackle,matchup_diferencia_interceptionWon,matchup_ratio_interceptionWon,matchup_diferencia_ballRecovery,matchup_ratio_ballRecovery,matchup_diferencia_totalClearance,matchup_ratio_totalClearance,matchup_diferencia_goalkeeperSaves,matchup_ratio_goalkeeperSaves,matchup_diferencia_freeKicks,matchup_ratio_freeKicks,matchup_diferencia_offsides,matchup_ratio_offsides,matchup_diferencia_yellowCards,matchup_ratio_yellowCards,matchup_diferencia_blockedScoringAttempt,matchup_ratio_blockedScoringAttempt,matchup_ataque_xg_diferencia,matchup_ataque_xg_ratio,matchup_ataque_tiros_arco_diferencia,matchup_ataque_tiros_arco_ratio,matchup_pases_precisos_diferencia,matchup_pases_precisos_ratio,matchup_posesion_diferencia,matchup_posesion_ratio,matchup_fouls_diferencia,matchup_fouls_ratio,matchup_freeKicks_diferencia,matchup_freeKicks_ratio
p_3lQo2d,Marcos Ledesma,t_2rXlDo,Instituto,ARQ,Talleres,True,11,3,3,True,3,True,7.73978,9.13271818181818,12.0676,3.29324555592752,3.0985,13.0368,0.9132514700268816,0.2329240168010745,0.9913251470026881,1.1110000000000002,9.378910272727271,10.329577610973226,,,,,,,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_1xKto7,Jonathan Galván,t_2rXlDo,Instituto,DEF,Talleres,True,24,3,3,True,3,True,9.385986666666666,7.976179166666667,11.15829,3.3017326983398023,2.12,14.8087,1.0,0.2324644672566329,1.0,1.1110000000000002,9.2651395,10.293569984500001,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3x6Yqh,Leonel Mosevich,t_2rXlDo,Instituto,DEF,Talleres,True,27,3,3,True,3,True,14.902793333333333,9.078025925925926,13.462160000000003,4.454724671936924,2.9167,19.3028,1.0,0.18332730983558682,1.0,1.1110000000000002,12.212728037037039,13.568340849148152,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_1qCu0J,Fernando Alarcón,t_2rXlDo,Instituto,DEF,Talleres,True,24,3,3,True,3,True,11.180393333333335,9.447570833333334,14.92038,4.710561042877752,0.583,16.7971,1.0,0.1751141424619226,1.0,1.1110000000000002,11.422261,12.690131971000003,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3I0XnJ,Giuliano Cerato,t_2rXlDo,Instituto,VOL,Talleres,True,27,3,3,True,3,True,17.326826666666662,12.716240740740739,18.983600000000003,5.037066083946644,3.3454,24.22,1.0,0.16564337479411267,1.0,1.1110000000000002,15.896785629629628,17.66132883451852,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_287xJj,Gustavo Abregú,t_2rXlDo,Instituto,VOL,Talleres,True,25,3,3,True,3,True,10.689293333333334,8.617592,12.491120000000002,3.630899179601842,2.4712,16.18,1.0,0.21594078411484194,1.0,1.1110000000000002,10.311069466666668,11.45559817746667,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_0s5hPU,Matías Gallardo,t_2rXlDo,Instituto,VOL,Talleres,True,18,3,1,True,1,False,11.87666,7.508344444444443,13.139360000000002,5.326530445434795,1.286,17.3511,1.0,0.15806452029668125,1.0,1.1110000000000002,10.445008777777778,11.604404752111114,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_39c8jY,Diego Sosa,t_2rXlDo,Instituto,DEF,Talleres,True,27,3,3,True,3,True,13.375166666666667,11.18444074074074,16.00606,4.0768917626110195,4.0545,18.764,1.0,0.196970911880482,1.0,1.1110000000000002,13.156599629629628,14.61698218851852,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_28dMyW,Jeremías Lázaro,t_2rXlDo,Instituto,VOL,Talleres,True,22,3,3,True,3,True,7.974233333333333,6.234227272727273,12.862449999999999,5.3808313793087885,0.246,21.9371,1.0,0.15671938977148245,1.0,1.1110000000000002,8.500285075757576,9.44381671916667,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_4Dwu6c,Matías Tissera,t_2rXlDo,Instituto,DEL,Talleres,True,17,3,3,True,3,True,3.9146599999999996,4.146182352941177,9.237580000000001,4.000928671607896,-0.1371,13.8412,1.0,0.19996286003385058,1.0,1.1110000000000002,5.337998941176471,5.93051682364706,,,,,,,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_0t17ZI,Alex Luna,t_2rXlDo,Instituto,DEL,Talleres,True,25,3,3,True,3,True,11.201466666666667,8.30208,14.2901,4.716211749027673,-0.99,14.8326,1.0,0.17494103506051886,1.0,1.1110000000000002,10.813870333333334,12.014209940333336,,,,,,,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_12xt1i,Facundo Suárez,t_2rXlDo,Instituto,DEL,Talleres,True,7,3,3,True,0,False,3.968046666666667,4.130271428571428,8.952160000000003,4.381104108066172,-0.44,11.6254,0.7705004269229564,0.1858354679481148,0.9770500426922957,1.1110000000000002,5.278964904761906,5.730330115866883,,,,,,,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_2AQDyY,Jhon Córdoba,t_2rXlDo,Instituto,VOL,Talleres,True,23,3,3,True,0,False,4.694273333333333,6.787108695652174,10.672320000000001,4.128971924419955,2.6246,22.3478,1.0,0.1949708469330512,1.0,1.1110000000000002,7.025919144927537,7.805796170014495,,,,,,,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_0kjymf,Agustín Massaccesi,t_2rXlDo,Instituto,DEF,Talleres,True,11,3,3,True,0,False,4.043746666666666,6.421254545454546,12.4167,3.668279168864779,2.68,13.4838,0.9095090059453255,0.2142116963932938,0.9909509005945326,1.1110000000000002,7.087988151515152,7.80349539702567,,,,,,,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_1JEoJq,Jonás Acevedo,t_2rXlDo,Instituto,VOL,Talleres,True,13,3,3,True,0,False,5.2491200000000005,4.207661538461538,6.27,2.0004022260279144,0.3271,7.1725,0.9999910628420766,0.3332886475437165,0.9999991062842077,1.1110000000000002,5.087756615384615,5.652492547965938,,,,,,,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_4T6aUk,Ignacio Méndez,t_2rXlDo,Instituto,VOL,Talleres,True,21,3,3,True,2,True,7.18996,5.0304666666666655,11.8252,3.4411354517561983,1.218,13.658,1.0,0.2251676425686501,1.0,1.1110000000000002,7.484972666666666,8.315804632666667,,,,,,,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_0Hy7kK,Agustín Bravo,t_2rXlDo,Instituto,DEF,Talleres,True,2,3,3,True,0,False,2.6628333333333334,3.53925,5.64265,3.7183210088694603,0.91,6.1685,0.6090546262022815,0.21193979767807414,0.9609054626202281,1.1110000000000002,3.758354166666667,4.012291007673972,,,,,,,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_2YgDN7,Hernán de la Fuente,t_2rXlDo,Instituto,DEF,Talleres,True,3,3,3,True,0,False,5.1817,4.405633333333333,6.43266,2.434684645561583,2.4886,7.145,0.65822950885999,0.29114754429995027,0.965822950885999,1.1110000000000002,5.184013333333333,5.562598190140957,,,,,,,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_0Gnu2O,Nicolás Guerra,t_2rXlDo,Instituto,DEL,Talleres,True,20,3,3,True,0,False,3.1574066666666663,2.7737449999999995,5.948110000000004,3.176156445748292,-1.43,11.7618,1.0,0.23945463082880697,1.0,1.1110000000000002,3.7016178333333336,4.112497412833334,,,,,,,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3PzK4u,Matías Fonseca,t_2rXlDo,Instituto,DEL,Talleres,True,17,3,3,True,0,False,2.7291799999999995,3.2603470588235295,6.36328,3.032381207507898,-0.5643,12.4559,1.0,0.24799242644472655,1.0,1.1110000000000002,3.8501718235294113,4.2775408959411765,,,,,,,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_2HsKZ1,Ezequiel Unsain,t_02LuKO,Talleres,ARQ,Instituto,False,9,3,3,True,3,True,4.563486666666666,5.342822222222222,8.98552,3.646690439555357,-1.9673,10.25,0.8430413866819022,0.21520693340951075,0.9843041386681902,0.85,5.980729222222221,5.003828046834051,,,,,,,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3mV8zU,Román Riquelme,t_02LuKO,Talleres,DEF,Instituto,False,5,3,2,True,2,True,5.779093333333333,5.12014,7.67798,2.305628289208822,3.1006,8.6489,0.7271695370749631,0.3025143520414822,0.9727169537074963,0.85,5.990233666666667,4.952781567600673,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_43mFql,Matías Catalán,t_02LuKO,Talleres,DEF,Instituto,False,21,3,3,True,3,True,9.202566666666666,8.749690476190477,13.32,3.595758317643827,2.4012,16.6184,1.0,0.21759194693960415,1.0,0.85,10.050774523809524,8.543158345238096,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_2nrS5l,Valentín Fascendini,t_02LuKO,Talleres,DEF,Instituto,False,7,3,3,True,2,True,3.9062266666666665,4.7116428571428575,7.09856,2.7163684941830843,-0.2938,7.2035,0.7871493099548775,0.26907988310772063,0.9787149309954878,0.85,5.026476476190476,4.181564440913424,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_23S3AO,Augusto Schott,t_02LuKO,Talleres,DEF,Instituto,False,25,3,3,True,3,True,7.26444,7.788024,13.190940000000005,3.966078238877796,-0.0984,15.0041,1.0,0.2013661388117747,1.0,0.85,8.9554986,7.61217381,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3GiPCr,Rick,t_02LuKO,Talleres,DEL,Instituto,False,24,3,3,True,3,True,5.532653333333333,6.345420833333333,11.0388,3.4418629957801947,0.85,14.7832,1.0,0.22513076178846758,1.0,0.85,7.234297,6.14915245,,,,,,,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3mEDPS,Federico Fattori,t_02LuKO,Talleres,VOL,Instituto,False,7,3,2,True,2,True,6.263000000000001,6.231485714285715,9.588360000000002,3.5837816332418897,2.5629,13.3206,0.7769654292755979,0.21816047971132252,0.9776965429275598,0.85,7.081734285714287,5.885219059713266,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_0tQtiw,Juan Sforza,t_02LuKO,Talleres,VOL,Instituto,False,20,3,3,True,3,True,8.6767,7.151365,10.726720000000002,3.1413176389391957,2.9151,13.6203,1.0,0.24146904130158714,1.0,0.85,8.579071,7.29221035,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_2usscp,Gabriel Báez,t_02LuKO,Talleres,DEF,Instituto,False,14,3,3,True,3,True,6.864073333333334,7.103307142857143,11.847800000000003,3.85544051747543,0.0538,12.4278,1.0,0.2059545362363839,1.0,0.85,8.205698523809524,6.974843745238095,,,,,,,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_3weO8u,Franco Cristaldo,t_02LuKO,Talleres,VOL,Instituto,False,18,3,3,True,3,True,5.842420000000001,7.161983333333333,14.55259,5.290915053989187,-1.3488,19.9656,1.0,0.15895938689648673,1.0,0.85,8.547787833333334,7.265619658333334,,,,,,,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_14TOcz,Agustín Álvarez,t_02LuKO,Talleres,DEL,Instituto,False,5,3,3,True,3,True,5.6491733333333345,6.3135,15.284120000000001,8.541275576575199,-3.2033,19.3088,0.687628224520736,0.10480778927034679,0.9687628224520737,0.85,8.323640666666668,6.854088581519332,,,,,,,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
