match_id,date,time_utc,player_id,player_name,team,side,starter,position_id
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_1R1UR4,Matias Sepulveda,Lanús,home,0,2
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_3yJs62,Mauro Pitton,Unión,away,1,74
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_11jmli,Misael Aguirre,Unión,away,0,2
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_4W6aiW,Nahuel Losada,Lanús,home,1,11
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_2waho1,Nicolas Morgantini,Lanús,home,0,1
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_1U6bCS,Nicolas Paz,Unión,away,0,1
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_3H1rr8,Nicolás Palavecino,Unión,away,0,2
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_038W5d,Rafael Profini,Unión,away,1,76
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_3bNsap,Ramiro Carrera,Lanús,home,1,87
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_2ooqPi,Rodrigo Castillo,Lanús,home,1,115
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_37cT31,Ronaldo Dejesus,Lanús,home,0,1
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_2VZHxk,Santiago Grella,Unión,away,0,2
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_0YK7Rt,Sasha Marcich,Lanús,home,1,38
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_2L5dje,Thomas De Martis,Lanús,home,0,3
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_30zDYy,Tomas Gonzalez,Unión,away,0,3
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_1Zygll,Tomás Ezequiel Guidara,Lanús,home,1,32
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_2nrS5l,Valentin Fascendini,Unión,away,1,36
m_431211,2026-01-29,2026-01-29T22:15:00Z,p_0jBQTV,Walter Bou,Lanús,home,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_43D8up,Adrian Sanchez,Belgrano,home,1,64
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4Mszzs,Adrian Sporle,Belgrano,home,0,1
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1IquRb,Alan Barrionuevo,Tigre,away,1,36
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1EMq3A,Alcides Benitez,Belgrano,home,0,1
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_28SEJq,Alexis Maldonado,Belgrano,home,1,34
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_0AvvFI,Alfio Oviedo,Tigre,away,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_36GYxJ,Alvaro Ocampo,Belgrano,home,0,1
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_2OigHb,Bruno Sosa,Tigre,away,1,74
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4INIHb,David Romero,Tigre,away,1,106
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_31LbGC,Elias Cabrera,Tigre,away,1,78
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_49U5oJ,Emiliano Ariel Rigoni,Belgrano,home,1,83
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_422Dh0,Federico Alvarez,Tigre,away,1,38
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4OBdka,Federico Ricca,Belgrano,home,1,38
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1JUF3l,Felipe Zenobio,Tigre,away,1,11
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_3Boqdn,Francisco Gonzalez Metilli,Belgrano,home,1,66
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4g8d1N,Franco Vázquez,Belgrano,home,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1nfVbw,Gonzalo Zelarayan,Belgrano,home,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_34Y0Ej,Guillermo Soto,Tigre,away,1,32
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_34bboz,Ignacio Peluffo,Tigre,away,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_36ULM2,Ignacio Russo,Tigre,away,1,104
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1dEFgX,Jabes Saralegui,Tigre,away,1,76
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_444eWh,Jalil Elias,Tigre,away,1,72
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_22qheS,Jeremias Lucco,Belgrano,home,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_0Lb3J0,Joaquin Laso,Tigre,away,1,34
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_3BCNLl,Joaquin Mosqueira,Tigre,away,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1hr765,Juan Velazquez,Belgrano,home,1,87
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_35Wzc1,Juan Villalba,Tigre,away,0,1
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1aur1M,Julian Mavilla,Belgrano,home,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1lrNAx,Lautaro Gutierrez,Belgrano,home,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_3u6zLG,Leonardo Morales,Belgrano,home,1,32
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1x6fIA,Lisandro Lopez,Belgrano,home,1,36
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_3v2tAE,Lucas Zelarayan,Belgrano,home,1,85
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1HgyrD,Manuel Fernandez,Tigre,away,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1Sh6eR,Martin Garay,Tigre,away,0,1
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_0SzM2t,Matias Daniele,Belgrano,home,0,0
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_09kVaG,Nicolas Fernandez,Belgrano,home,1,115
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_0FN6nM,Ramiro Hernandes,Belgrano,home,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1hS0Fx,Ramiro Tulian,Belgrano,home,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4YoHOP,Ramon Arias,Tigre,away,0,1
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_2PNnZ9,Santiago Longo,Belgrano,home,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_1hfCZH,Santiago Lopez,Tigre,away,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_34yTml,Sebastian Medina,Tigre,away,0,2
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_0ujJJG,Thiago Cardozo,Belgrano,home,1,11
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4OfzNB,Tiago Serrago,Tigre,away,0,3
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_07QXJP,Tomas Sultani,Tigre,away,0,0
m_4XI4Tz,2026-01-29,2026-01-29T22:15:00Z,p_4NFYc4,Valentin Moreno,Tigre,away,0,1
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3ajgv3,Agustin Lastra,Estudiantes de Río Cuarto,home,0,0
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0oDcvI,Alan Lescano,Argentinos Juniors,away,1,85
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_28tcTH,Alejandro Cabrera,Estudiantes de Río Cuarto,home,1,65
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_173wGq,Brayan Cortés,Argentinos Juniors,away,1,11
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0NulPm,Claudio Bravo,Argentinos Juniors,away,0,1
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4EUErB,Diego Porcel,Argentinos Juniors,away,1,83
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4dX0F7,Emiliano Viveros,Argentinos Juniors,away,1,87
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4McWD1,Enzo Pérez,Argentinos Juniors,away,0,2
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_2e2fKS,Erik Fernando Godoy,Argentinos Juniors,away,1,36
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_1L8rOr,Ezequiel Forclaz,Estudiantes de Río Cuarto,home,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3cUNHY,Facundo Carrizo,Argentinos Juniors,away,0,0
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_2ffcqe,Facundo Jainikoski,Argentinos Juniors,away,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3mEDPS,Federico Fattori,Argentinos Juniors,away,1,64
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0pvncd,Francisco Alvarez,Argentinos Juniors,away,1,34
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3u3qOO,Francisco Romero,Estudiantes de Río Cuarto,home,0,2
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3mvWYr,Gabriel Alanis,Estudiantes de Río Cuarto,home,1,88
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0ICZI3,Gino Infantino,Argentinos Juniors,away,0,2
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4b7wxM,Gonzalo Maffini,Estudiantes de Río Cuarto,home,1,34
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0eXQBJ,Gonzalo Siri Payer,Argentinos Juniors,away,0,0
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_10pgVf,Javier Ferreira,Estudiantes de Río Cuarto,home,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_1bvAtW,Juan Antonini,Estudiantes de Río Cuarto,home,0,1
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4BEGB2,Kevin Coronel,Argentinos Juniors,away,0,1
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4SyM9C,Leandro Fernández,Argentinos Juniors,away,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0wfa6H,Leandro Lozano,Argentinos Juniors,away,1,32
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3HZXLO,Lucas Gomez,Argentinos Juniors,away,0,2
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4RRzpa,Lucas Gonzalez,Estudiantes de Río Cuarto,home,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0sVAfb,Martin Garnerone,Estudiantes de Río Cuarto,home,1,82
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_1yovx2,Mateo Bajamich,Estudiantes de Río Cuarto,home,1,115
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_26QJ6K,Matias Ruiz Diaz,Estudiantes de Río Cuarto,home,1,32
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_28qGUE,Matias Valenti,Estudiantes de Río Cuarto,home,0,1
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3l0Qzt,Mauricio Tevez,Estudiantes de Río Cuarto,home,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3MAGMf,Mauro Valiente,Estudiantes de Río Cuarto,home,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_2OHkn8,Nicolas Oroz,Argentinos Juniors,away,1,66
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4TKIbV,Nicolas Talpone,Estudiantes de Río Cuarto,home,1,84
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_1eITB1,Renzo Bacchia,Estudiantes de Río Cuarto,home,1,11
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3mV8zU,Roman Riquelme,Argentinos Juniors,away,0,1
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_2RgPKn,Ryoga Kida,Argentinos Juniors,away,0,3
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_38jdJ6,Sebastian Prieto,Argentinos Juniors,away,1,38
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_1JsXOB,Sergio Ojeda,Estudiantes de Río Cuarto,home,1,36
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_0qmDxs,Siro Rosane,Estudiantes de Río Cuarto,home,0,2
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_1b14GV,Tobias Leiva,Estudiantes de Río Cuarto,home,0,2
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3og8o2,Tobias Ostchega,Estudiantes de Río Cuarto,home,1,38
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_3tzQhm,Tomas Gonzalez,Estudiantes de Río Cuarto,home,1,86
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_4SnNiA,Tomas Molina,Argentinos Juniors,away,1,115
m_1mw3rN,2026-01-30,2026-01-30T00:30:00Z,p_2cdYUZ,Tomas Olmos,Estudiantes de Río Cuarto,home,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1vAkWz,Agustin Seyral,Sarmiento,home,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1lW6rS,Alexis Gonzalez,Sarmiento,home,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_4Z9nkh,Brandon Marquez,Sarmiento,home,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2kLWqN,Bruno Sepulveda,Banfield,away,1,106
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0kthqn,Carlos Villalba,Sarmiento,home,1,75
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0jbZo9,Cristian Zabala,Sarmiento,home,1,73
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0DWgd7,Danilo Arboleda,Banfield,away,1,33
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_3i5iMO,Diego Churin,Sarmiento,home,1,115
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1hrtDH,Facundo Alaggia,Sarmiento,home,0,2
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0Jq46V,Facundo Sanguinetti,Banfield,away,1,11
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0AqJh0,Federico Medina,Banfield,away,0,2
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0PsDow,Gaston Arturia,Sarmiento,home,1,35
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2M9PCX,Gino Santilli,Banfield,away,0,0
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0MExly,Javier Burrai,Sarmiento,home,1,11
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_4KUy2b,Jhon Renteria,Sarmiento,home,1,95
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1zCh3h,Jonatan Gomez,Sarmiento,home,1,77
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2rSGAo,Juan Cabrera,Sarmiento,home,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0qSNgM,Juan Iribarren,Banfield,away,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0E84w7,Juan Luis Alfaro,Banfield,away,1,64
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2skQe1,Julian Contrera,Sarmiento,home,0,2
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1ymuBP,Junior Marabel,Sarmiento,home,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0FsNVe,Lautaro Gomez,Banfield,away,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1xn0Ep,Lautaro Rios,Banfield,away,1,66
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0LtJFs,Lautaro Villegas,Banfield,away,0,2
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0flG1Q,Lucas Palavecino,Banfield,away,0,2
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0sdiQh,Lucas Suarez,Sarmiento,home,1,37
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0GQIIZ,Luis Ignacio Abraham,Banfield,away,1,68
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1xgiEY,Manuel Monaco,Sarmiento,home,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0A4RLJ,Marcos Lopez,Banfield,away,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0Zmsp3,Mauro Mendez,Banfield,away,1,104
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0xLjjR,Nicolas Carlos Colazo,Banfield,away,0,2
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1EJPD1,Nicolas Meriano,Banfield,away,1,37
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_40Zv7r,Renzo Orihuela,Sarmiento,home,1,33
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_06z1T4,Rodrigo Auzmendi,Banfield,away,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_4RakHP,Santiago Daniele,Banfield,away,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2Qz55f,Santiago Lopez,Banfield,away,1,62
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_4NPvHc,Santiago Morales,Sarmiento,home,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1EQeWa,Santiago Salle,Sarmiento,home,1,71
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1wp3do,Sergio Vittor,Banfield,away,1,35
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2izVhL,Thiago Santamaria,Sarmiento,home,0,1
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1vpaON,Thyago Ayala,Sarmiento,home,0,0
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_2ZqXdL,Tiziano Perrotta,Banfield,away,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1aIUNj,Tomas Adoryan,Banfield,away,1,85
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_0wHwoN,Valentin Gonzalez,Banfield,away,0,3
m_2daQ30,2026-01-30,2026-01-30T00:30:00Z,p_1dEwbs,Yair Arismendi,Sarmiento,home,1,79
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1A6WgI,Aaron Quirós,Vélez Sarsfield,away,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0CoGTg,Claudio Baeza,Vélez Sarsfield,away,1,66
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_3H23k2,Diego Valdés,Vélez Sarsfield,away,1,83
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4U4fDQ,Dilan Godoy,Vélez Sarsfield,away,1,115
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4filjU,Elías Gómez,Vélez Sarsfield,away,1,38
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1mwRpu,Emanuel Mammana,Vélez Sarsfield,away,1,34
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2ralsZ,Facundo Zabala,Independiente,home,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1Cmt8v,Federico Mancuello,Independiente,home,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0MiMDp,Florián Monzón,Vélez Sarsfield,away,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_486mOo,Francisco Pizzini,Vélez Sarsfield,away,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_44fmOo,Gabriel Ávalos,Independiente,home,1,105
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_47bCwf,Ignacio Malcorra,Independiente,home,1,77
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4F21o7,Ignacio Pussetto,Independiente,home,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1KeqP5,Imanol Machuca,Vélez Sarsfield,away,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_477cm1,Iván Marcone,Independiente,home,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_3goTXD,Jano Gordon,Vélez Sarsfield,away,1,32
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0JkQfY,Joaquin Blázquez,Independiente,home,0,0
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4HmUN6,Joaquín García,Vélez Sarsfield,away,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_3BqvxS,Josias Palais,Independiente,home,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1HqLta,Juan Fedorco,Independiente,home,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_3zzhTk,Kevin Lomónaco,Independiente,home,1,34
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2GcFwZ,Lautaro Millán,Independiente,home,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2Y5BPH,Leonardo Godoy,Independiente,home,1,32
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1O1XFB,Lisandro Magallán,Vélez Sarsfield,away,1,36
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2D7OBP,Lucas Robertone,Vélez Sarsfield,away,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1vDFZe,Luciano Cabral,Independiente,home,1,73
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_1UNG97,Manuel Lanzini,Vélez Sarsfield,away,1,87
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4eK1TZ,Mateo Pérez Curci,Independiente,home,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2l6eDm,Matías Abaldo,Independiente,home,1,107
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4LvJZA,Matías Arias,Vélez Sarsfield,away,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_3XUbmT,Matías Pellegrini,Vélez Sarsfield,away,1,85
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_41uo5Q,Milton Valenzuela,Independiente,home,1,38
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0sEghq,Nicolás Freire,Independiente,home,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2n95ER,Rodrigo Aliendro,Vélez Sarsfield,away,0,2
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4L0APC,Rodrigo Fernández,Independiente,home,1,75
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_3KLwFI,Rodrigo Rey,Independiente,home,1,11
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4RoV0i,Santiago Arias,Independiente,home,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2c9Jkj,Santiago Gabriel Montiel,Independiente,home,1,103
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4UoYBc,Sebastián Valdéz,Independiente,home,1,36
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2f7maD,Simon Escobar,Vélez Sarsfield,away,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0ZUeue,Thiago Silvero,Vélez Sarsfield,away,0,1
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0QZ5qI,Tobías Andrada,Vélez Sarsfield,away,1,64
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_0kRKnI,Tomás Marchiori,Vélez Sarsfield,away,0,0
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_4Bdvg6,Walter Mazzantti,Independiente,home,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_2vr8Bq,Álex Verón,Vélez Sarsfield,away,0,3
m_1jdpKo,2026-01-31,2026-01-31T22:45:00Z,p_30aPId,Álvaro Montero,Vélez Sarsfield,away,1,11
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_3SxKvy,Agustin Ladstatter,San Lorenzo,home,0,3
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_0vreM8,Agustin Quiroga,Central Córdoba de Santiago,away,1,33
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_43Olsv,Alan Aguerre,Central Córdoba de Santiago,away,1,11
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_1j4h24,Alan Daian Laprida,Central Córdoba de Santiago,away,0,3
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_2StpFV,Alejandro Maciel,Central Córdoba de Santiago,away,1,35
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_0Wi4L8,Alexis Cuello,San Lorenzo,home,1,105
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_0ciPTe,Diego Barrera,Central Córdoba de Santiago,away,0,2
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_1nyNwE,Diego Herazo,San Lorenzo,home,0,3
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_1fUvIv,Ezequiel Cerutti,San Lorenzo,home,1,103
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_0O1Z5O,Ezequiel Herrera,San Lorenzo,home,1,32
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_0RVLhG,Ezequiel Naya,Central Córdoba de Santiago,away,1,106
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_1zRg0F,Fabricio Lopez,San Lorenzo,home,0,1
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_04WuOt,Facundo Gulli,San Lorenzo,home,1,107
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_1KfXQ1,Facundo Mansilla Zahir,Central Córdoba de Santiago,away,1,37
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_0oupcN,Fernando Juarez,Central Córdoba de Santiago,away,1,73
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_1K6Fr9,Fernando Martinez,Central Córdoba de Santiago,away,1,59
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_3hKw89,Francisco Perruzzi,San Lorenzo,home,0,2
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_2Q8TtK,Franco Lorenzon,San Lorenzo,home,0,1
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_4YbP7i,Gaston Hernandez,San Lorenzo,home,1,36
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_31U034,Gonzalo Abrego,San Lorenzo,home,1,73
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_198uFp,Gregorio Rodriguez,San Lorenzo,home,0,3
m_4SzUty,2026-01-31,2026-01-31T20:30:00Z,p_444jRY,Horacio Tijanovich,Central Córdoba de Santiago,away,1,77
