match_id,status_type,team_id,team_name,is_home,result,home_score,away_score,player_id,player_name,position,substitute,minutesPlayed,rating,goals,penalty_goals,goalAssist,expectedGoals,expectedAssists,totalShots,onTargetScoringAttempt,bigChanceCreated,bigChanceMissed,keyPass,hitWoodwork,duelWon,duelLost,unsuccessfulTouch,dispossessed,progressiveBallCarriesCount,ballCarriesCount,errorLeadToAShot,errorLeadToAGoal,wonTackle,interceptionWon,ballRecovery,totalClearance,blockedScoringAttempt,accuratePass,totalPass,accurateLongBalls,totalLongBalls,accurateCross,totalCross,accurateOppositionHalfPasses,yellow_card,red_card,yellow_red,discipline_points,fouls,wasFouled,penaltyWon,penaltyConceded,penaltyMiss,possessionLostCtrl,aerialWon,aerialLost,challengeLost,outfielderBlock,clearanceOffLine,ownGoals,totalOffside,saves,team_clean_sheet,goals_conceded_while_playing,goals_for_while_playing,puntos_participacion,puntos_errores,puntos_pases,puntos_peligro,puntos_defensa,puntos_arquero,puntos_goles_asistencias,puntos_resultado,puntos_disciplina,winning_v2,winning_por90_v2
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,818326,Ramiro Macagno,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,871763,Nahuel Arena,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,830605,Luciano Gómez,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,1597527,Diego Crego,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,1406468,Kevin Vázquez,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,989867,Leonel Bucca,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,856108,Victorio Ramis,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,36842,Independiente Rivadavia,True,D,2,1,1199246,Rodrigo Atencio,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,174421,Javier Burrai,G,False,90.0,7.4,,0,0.0,,,0,,,,,,,,,,0.0,6.0,,,,,11.0,1.0,,27.0,33.0,6.0,12.0,,,4.0,0,0,0,0,,,,,,6.0,,,,,,,,0,False,2,0,2.6999999999999997,0.0,0.850909090909091,0.0,2.3200000000000003,-2.0,0.0,1.0,0.0,4.870909090909091,4.870909090909091
15270086,finished,42338,Sarmiento,False,D,2,1,941402,Renzo Orihuela,D,False,90.0,7.2,,0,0.0,,,0,,,,1.0,,9.0,2.0,1.0,1.0,1.0,9.0,,,1.0,1.0,3.0,10.0,,25.0,34.0,1.0,7.0,,1.0,11.0,0,0,0,0,,2.0,,,,12.0,4.0,,1.0,,,,,0,False,2,1,3.749999999999999,0.0,0.8088235294117648,0.5,1.4000000000000004,0.0,0.0,1.0,0.0,7.458823529411764,7.458823529411763
15270086,finished,42338,Sarmiento,False,D,2,1,579312,Lucas Suárez,D,False,90.0,6.5,,0,0.0,,,0,,,,,,4.0,4.0,,,2.0,15.0,,,2.0,,2.0,7.0,,28.0,36.0,5.0,5.0,,2.0,11.0,0,0,0,0,2.0,,,,,12.0,,1.0,1.0,,,,1.0,0,False,2,1,2.8000000000000003,0.0,1.057777777777778,-0.2,0.9399999999999997,0.0,0.0,1.0,0.0,5.597777777777778,5.597777777777778
15270086,finished,42338,Sarmiento,False,D,2,1,1018403,Gastón Arturia,D,False,90.0,5.8,,0,0.0,,,1,,,,,,4.0,9.0,,1.0,0.0,4.0,,1.0,,,3.0,6.0,,31.0,35.0,3.0,4.0,,,11.0,0,0,0,0,1.0,,,,,6.0,4.0,6.0,,1.0,,,,0,False,2,1,1.5,-2.0,1.169142857142857,0.0,0.32000000000000006,0.0,0.0,1.0,0.0,1.989142857142857,1.9891428571428573
15270086,finished,42338,Sarmiento,False,D,2,1,971172,Cristian Zabala,M,False,90.0,7.1,,0,0.0,,,0,,,,,,8.0,5.0,1.0,1.0,1.0,24.0,,,1.0,,6.0,2.0,,61.0,71.0,3.0,6.0,,1.0,34.0,0,0,0,0,,1.0,,,,13.0,3.0,3.0,1.0,,,,,0,False,2,1,2.9499999999999993,0.0,2.6376056338028167,0.0,1.6400000000000001,0.0,0.0,1.0,0.0,8.227605633802817,8.227605633802817
15270086,finished,42338,Sarmiento,False,D,2,1,1461801,Santiago Salle,M,False,62.0,6.5,,0,0.0,,,1,1.0,,,1.0,,4.0,3.0,2.0,,3.0,9.0,,,,,4.0,1.0,,10.0,19.0,,2.0,,2.0,7.0,1,0,0,-1,2.0,,,,,14.0,1.0,1.0,,1.0,,,,0,False,2,0,1.81,0.0,0.2894736842105263,1.1,0.92,0.0,0.0,1.0,-1.0,4.119473684210527,5.979881154499152
15270086,finished,42338,Sarmiento,False,D,2,1,975704,Carlos Villalba,M,False,62.0,5.9,,0,0.0,,,3,2.0,,,,,2.0,5.0,2.0,,1.0,5.0,,,,,2.0,,1.0,10.0,15.0,1.0,3.0,,,5.0,1,0,0,-1,2.0,1.0,,,,7.0,1.0,3.0,,1.0,,,,0,False,2,0,0.9099999999999998,0.0,0.3333333333333333,1.2,0.9,0.0,0.0,1.0,-1.0,3.3433333333333337,4.853225806451613
15270086,finished,42338,Sarmiento,False,D,2,1,986257,Jonatan Gómez,M,False,45.0,6.4,,0,0.0,,,2,1.0,,,2.0,,1.0,3.0,,,0.0,3.0,,,,,2.0,,1.0,10.0,14.0,2.0,2.0,1.0,1.0,5.0,0,0,0,0,,1.0,,,,5.0,,1.0,1.0,,,,,0,False,1,0,0.9499999999999997,0.0,0.5357142857142857,1.6,0.6000000000000001,0.0,0.0,1.0,0.0,4.685714285714285,9.37142857142857
15270086,finished,42338,Sarmiento,False,D,2,1,896798,Yair Arismendi,M,False,45.0,6.4,,0,0.0,,,1,,,,1.0,1.0,6.0,4.0,2.0,1.0,1.0,3.0,,,,,2.0,2.0,,7.0,8.0,,1.0,,,4.0,1,0,0,-1,1.0,2.0,,,,4.0,2.0,1.0,1.0,,,,,0,False,1,0,1.1999999999999997,0.0,0.29750000000000004,1.1,0.34,0.0,0.0,1.0,-1.0,2.9375,5.875
15270086,finished,42338,Sarmiento,False,D,2,1,2117907,Jhon Renteria,F,False,83.0,7.0,,0,1.0,,,2,2.0,1.0,1.0,2.0,,7.0,6.0,1.0,1.0,2.0,20.0,,1.0,,,5.0,,,22.0,29.0,1.0,1.0,1.0,1.0,18.0,0,0,0,0,,,,,,14.0,2.0,,1.0,,,,,0,False,2,1,2.3899999999999992,-2.0,1.206206896551724,2.2,0.7,0.0,3.0,1.0,0.0,8.496206896551723,9.21275446614042
15270086,finished,42338,Sarmiento,False,D,2,1,249137,Diego Churin,F,False,90.0,7.0,,0,0.0,,,2,,,,,,12.0,4.0,3.0,,0.0,4.0,,,,,2.0,3.0,,14.0,25.0,1.0,1.0,,,10.0,0,0,0,0,,2.0,,,,14.0,7.0,4.0,,,,,,0,False,2,1,3.6999999999999997,0.0,0.4648000000000001,0.0,0.76,0.0,0.0,1.0,0.0,5.924799999999999,5.924799999999999
15270086,finished,42338,Sarmiento,False,D,2,1,1117058,Juan Manuel Cabrera,D,True,45.0,6.3,,0,0.0,,,1,,,,,,2.0,1.0,1.0,,1.0,9.0,,,,,1.0,1.0,,14.0,21.0,,2.0,,1.0,12.0,0,0,0,0,,,,,,12.0,1.0,,,,,,,0,False,1,1,1.4000000000000001,0.0,0.5866666666666667,0.0,-0.18,0.0,0.0,1.0,0.0,2.8066666666666666,5.613333333333333
15270086,finished,42338,Sarmiento,False,D,2,1,1485098,Julian Contrera,F,True,45.0,6.3,,0,0.0,,,0,,,,,,2.0,5.0,1.0,2.0,2.0,8.0,,,,,,1.0,,11.0,13.0,,,,4.0,10.0,0,0,0,0,2.0,,,,,10.0,1.0,1.0,,,,,,0,False,1,1,0.25,0.0,0.6092307692307692,0.0,0.12,0.0,0.0,1.0,0.0,1.9792307692307691,3.9584615384615383
15270086,finished,42338,Sarmiento,False,D,2,1,789402,Mauricio Martínez,M,True,28.0,6.8,,0,0.0,,,2,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,14.0,,,,2.0,3.0,,1.0,28.0,34.0,3.0,4.0,,,16.0,0,0,0,0,,,,,,8.0,,,,,,,,0,True,0,1,0.5400000000000001,0.0,1.243529411764706,2.0,1.9000000000000001,0.0,0.0,1.0,0.0,6.683529411764706,21.482773109243695
15270086,finished,42338,Sarmiento,False,D,2,1,1085452,Junior Marabel,F,True,28.0,7.5,1.0,0,0.0,,,1,1.0,,,,,2.0,1.0,,1.0,0.0,2.0,,,1.0,,1.0,,,8.0,10.0,1.0,1.0,,,7.0,0,0,0,0,,1.0,,,,3.0,,,,,,,,0,True,0,1,0.8400000000000001,0.0,0.44800000000000006,0.0,0.7,0.0,6.0,1.0,0.0,8.988,28.89
15270086,finished,42338,Sarmiento,False,D,2,1,1870184,Brandon Márquez,F,True,13.0,6.6,,0,0.0,,,0,,,,,,,,,,0.0,3.0,,,,1.0,1.0,,,3.0,4.0,1.0,2.0,,1.0,2.0,0,0,0,0,,,,,,2.0,,,,,,,,0,True,0,0,0.39,0.0,0.15750000000000003,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,2.1475,14.867307692307692
15270086,finished,42338,Sarmiento,False,D,2,1,1511998,Thyago Ayala,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,1179177,Thiago Santamaría,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,1112870,Santiago Morales,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,1859982,Agustín Seyral,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,1179175,Manuel Mónaco,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,2455157,Facundo Alaggia,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270086,finished,42338,Sarmiento,False,D,2,1,1607057,Alexis González,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,871745,Luis Ingolotti,G,False,90.0,6.7,,0,0.0,,,0,,,,,,,,,,,3.0,,,,,8.0,2.0,,12.0,21.0,8.0,17.0,,,6.0,0,0,0,0,,,,,,10.0,,,,,,,,0,False,1,1,2.6999999999999997,0.0,0.5371428571428571,0.0,1.84,-1.0,0.0,3.0,0.0,7.0771428571428565,7.0771428571428565
15270087,finished,36833,Atlético Tucumán,True,W,1,1,546338,Leonel Di Plácido,D,False,90.0,7.2,,0,0.0,,,0,,,,,,12.0,7.0,2.0,,1.0,10.0,,,4.0,1.0,3.0,4.0,,23.0,37.0,2.0,4.0,,2.0,18.0,0,0,0,0,,,,,,19.0,6.0,3.0,4.0,,,,,0,False,1,1,3.349999999999999,0.0,0.9075675675675676,0.0,1.7800000000000002,0.0,0.0,3.0,0.0,9.037567567567567,9.037567567567567
15270087,finished,36833,Atlético Tucumán,True,W,1,1,945103,Gianluca Ferrari,D,False,90.0,7.6,,0,0.0,,,1,1.0,,,,,8.0,4.0,,,,6.0,,,2.0,,1.0,8.0,,14.0,17.0,4.0,5.0,,1.0,7.0,0,0,0,0,1.0,4.0,,,,4.0,,3.0,,,,,,0,False,1,1,3.5,0.0,0.6835294117647059,0.6,1.6600000000000001,0.0,0.0,3.0,0.0,9.443529411764706,9.443529411764706
15270087,finished,36833,Atlético Tucumán,True,W,1,1,850925,Gastón Suso,D,False,90.0,6.7,,0,0.0,,,0,,,,,,3.0,1.0,1.0,,,3.0,,,1.0,,,10.0,,15.0,22.0,4.0,7.0,,,7.0,0,0,0,0,,,,,,8.0,2.0,1.0,,1.0,,,,0,False,1,1,2.8999999999999995,0.0,0.5795454545454546,0.0,1.2,0.0,0.0,3.0,0.0,7.679545454545454,7.679545454545454
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1102817,Ignacio Galván,D,False,90.0,6.5,,0,0.0,,,2,,1.0,,1.0,,5.0,3.0,3.0,,3.0,10.0,,,1.0,,4.0,1.0,,19.0,27.0,4.0,6.0,,2.0,14.0,1,0,0,-1,2.0,,,1.0,,14.0,1.0,,,,,,,0,False,1,1,2.6499999999999995,0.0,0.9007407407407407,2.0,0.9199999999999999,0.0,0.0,3.0,-1.0,8.470740740740741,8.470740740740741
15270087,finished,36833,Atlético Tucumán,True,W,1,1,897044,Renzo Tesuri,M,False,67.0,6.2,,0,0.0,,,0,,,,1.0,,2.0,8.0,,2.0,,3.0,,,1.0,,4.0,1.0,,9.0,15.0,,1.0,1.0,1.0,6.0,1,0,0,-1,2.0,1.0,,,,8.0,,2.0,2.0,,,,,0,False,1,1,0.4099999999999996,0.0,0.40800000000000003,0.5,0.82,0.0,0.0,3.0,-1.0,4.138,5.558507462686567
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1180814,Kevin Ortíz,M,False,90.0,6.9,,0,0.0,,,1,,,,1.0,,8.0,2.0,1.0,,,9.0,,,2.0,2.0,6.0,3.0,,23.0,44.0,2.0,11.0,,,13.0,0,0,0,0,1.0,3.0,,,,23.0,3.0,,,,,,,0,False,1,1,3.6999999999999997,0.0,0.6325000000000001,0.5,3.36,0.0,0.0,3.0,0.0,11.192499999999999,11.192499999999999
15270087,finished,36833,Atlético Tucumán,True,W,1,1,546316,Ezequiel Ham,M,False,67.0,6.9,,0,0.0,,,2,,,1.0,,,2.0,,2.0,,2.0,9.0,,,1.0,1.0,3.0,1.0,1.0,12.0,20.0,2.0,4.0,,,10.0,0,0,0,0,,,,,,10.0,,,,1.0,,,,0,False,1,1,2.11,0.0,0.504,-1.0,2.12,0.0,0.0,3.0,0.0,6.734,9.045671641791046
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1177668,Franco Nicola,F,False,45.0,6.6,,0,0.0,,,0,,,,2.0,,4.0,9.0,2.0,1.0,,4.0,,,,2.0,1.0,2.0,,12.0,14.0,,,1.0,2.0,9.0,0,0,0,0,1.0,1.0,,,,9.0,2.0,4.0,,,,,,0,True,0,1,-0.25000000000000017,0.0,0.7628571428571427,1.0,1.24,0.0,0.0,3.0,0.0,5.752857142857143,11.505714285714285
15270087,finished,36833,Atlético Tucumán,True,W,1,1,107397,Leandro Díaz,F,False,90.0,7.3,1.0,1,0.0,,,1,1.0,,,,,8.0,4.0,3.0,,,1.0,,,,,1.0,1.0,,14.0,18.0,3.0,3.0,,,7.0,0,0,0,0,,2.0,,,,7.0,6.0,4.0,,,,,1.0,0,False,1,1,2.9,0.0,0.6066666666666668,-0.2,0.32,0.0,4.5,3.0,0.0,11.126666666666667,11.126666666666667
15270087,finished,36833,Atlético Tucumán,True,W,1,1,939935,Nicolás Laméndola,F,False,84.0,7.4,,0,0.0,,,2,1.0,,,,,7.0,9.0,3.0,3.0,2.0,12.0,,,3.0,,1.0,1.0,1.0,9.0,13.0,1.0,2.0,3.0,10.0,7.0,0,0,0,0,1.0,3.0,1.0,,,23.0,,,,,,,,0,False,1,1,1.02,0.0,0.816923076923077,0.6,2.32,0.0,0.0,3.0,0.0,7.756923076923076,8.31098901098901
15270087,finished,36833,Atlético Tucumán,True,W,1,1,975220,Javier Domínguez,M,True,45.0,6.3,,0,0.0,,,1,1.0,,,,,3.0,3.0,1.0,,,5.0,,,2.0,,1.0,,,14.0,21.0,,2.0,,1.0,8.0,0,0,0,0,1.0,,,,,9.0,1.0,,2.0,,,,,0,False,1,0,1.15,0.0,0.45333333333333337,0.6,0.6,0.0,0.0,3.0,0.0,5.803333333333333,11.606666666666666
15270087,finished,36833,Atlético Tucumán,True,W,1,1,944621,Gabriel Compagnucci,D,True,23.0,6.8,,0,0.0,,,1,,,1.0,,,3.0,1.0,,,,9.0,,,,,4.0,,,8.0,12.0,,,1.0,6.0,5.0,0,0,0,0,,1.0,,,,10.0,1.0,,,1.0,,,,0,True,0,0,1.09,0.0,0.40666666666666673,-1.0,1.0555555555555556,0.0,0.0,3.0,0.0,4.552222222222222,17.81304347826087
15270087,finished,36833,Atlético Tucumán,True,W,1,1,2266402,Carlos Abeldano,F,True,23.0,6.4,,0,0.0,,,0,,,,,,2.0,4.0,1.0,1.0,,1.0,,,,,2.0,,,2.0,3.0,,,,,1.0,0,0,0,0,,,,,,3.0,1.0,3.0,,,,,,0,True,0,0,-0.11000000000000021,0.0,0.06,0.0,0.4,0.0,0.0,3.0,0.0,3.3499999999999996,13.108695652173912
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1199084,Alexis Segovia,F,True,11.0,6.5,,0,0.0,,,0,,,,,,1.0,,,,,2.0,,,1.0,,,,,2.0,2.0,,,,,2.0,0,0,0,0,,,,,,,,,,,,,,0,True,0,0,0.53,0.0,0.14,0.0,0.5,0.0,0.0,3.0,0.0,4.17,34.11818181818182
15270087,finished,36833,Atlético Tucumán,True,W,1,1,895734,Tomás Durso,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,2124488,Ramiro Paunero,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1807930,Clever Ferreira,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,2038763,Luciano Vallejo,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,913655,Maximiliano Villa,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1588235,Lautaro Agustin Godoy,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,155715,Martín Benítez,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,36833,Atlético Tucumán,True,W,1,1,1464531,Manuel Brondo,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
15270087,finished,7629,Huracán,False,L,1,1,588618,Hernán Galíndez,G,False,90.0,7.1,,0,0.0,,,0,,,,,,,,,,,3.0,,,,,7.0,,,18.0,33.0,5.0,20.0,,,2.0,0,0,0,0,,,,,,15.0,,,,,,,,0,False,1,1,2.6999999999999997,0.0,0.3872727272727272,0.0,1.4000000000000001,-1.0,0.0,0.0,0.0,3.4872727272727273,3.4872727272727273
15270087,finished,7629,Huracán,False,L,1,1,981338,Federico Vera,D,False,90.0,6.7,,0,0.0,,,1,,,,1.0,,6.0,6.0,2.0,1.0,2.0,6.0,,,1.0,2.0,4.0,1.0,,15.0,23.0,2.0,7.0,1.0,1.0,7.0,1,0,0,-1,2.0,2.0,,,,16.0,,2.0,,,,,,0,False,1,1,2.1999999999999997,0.0,0.6195652173913043,0.5,1.7200000000000002,0.0,0.0,0.0,-1.0,4.039565217391305,4.039565217391305
15270087,finished,7629,Huracán,False,L,1,1,943995,Fabio Pereyra,D,False,90.0,6.9,,0,0.0,,,0,,,,,,9.0,4.0,,,,4.0,,,2.0,,3.0,6.0,,28.0,39.0,3.0,10.0,,,3.0,0,0,0,0,1.0,1.0,,,,11.0,5.0,3.0,,1.0,,,,0,False,1,1,3.7,0.0,0.6174358974358976,0.0,1.8200000000000003,0.0,0.0,0.0,0.0,6.137435897435898,6.137435897435898
15270087,finished,7629,Huracán,False,L,1,1,871798,Lucas Carrizo,D,False,90.0,6.4,,0,0.0,,,1,,,,,,3.0,8.0,1.0,,,3.0,,,1.0,,3.0,2.0,,41.0,54.0,4.0,11.0,,,14.0,1,0,0,-1,1.0,,,,,16.0,,3.0,3.0,,,,,0,False,1,0,1.4999999999999998,0.0,1.305925925925926,0.0,-0.05999999999999983,0.0,0.0,0.0,-1.0,1.7459259259259259,1.7459259259259259
15270087,finished,7629,Huracán,False,L,1,1,988327,César Ibáñez,D,False,71.0,6.9,,0,0.0,,,0,,,,,,8.0,4.0,3.0,1.0,,1.0,,,4.0,1.0,3.0,5.0,,13.0,23.0,1.0,3.0,2.0,2.0,7.0,0,0,0,0,1.0,1.0,,,,16.0,3.0,1.0,1.0,,,,,0,False,1,1,2.1299999999999994,0.0,0.5991304347826086,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,5.5291304347826085,7.008756889161053
15270087,finished,7629,Huracán,False,L,1,1,857488,Emmanuel Ojeda,M,False,90.0,6.6,,0,0.0,,,1,,,,2.0,,2.0,5.0,1.0,1.0,1.0,12.0,,,1.0,3.0,4.0,3.0,,30.0,40.0,2.0,6.0,,1.0,13.0,0,0,0,0,1.0,,,,,15.0,1.0,1.0,,1.0,,,,0,False,1,1,1.7499999999999998,0.0,1.0125000000000002,1.0,2.86,0.0,0.0,0.0,0.0,6.6225000000000005,6.6225000000000005
15270087,finished,7629,Huracán,False,L,1,1,340775,Leonardo Gil,M,False,55.0,6.0,,0,0.0,,,0,,,,1.0,,3.0,4.0,,1.0,,5.0,,,,,3.0,3.0,,30.0,37.0,3.0,4.0,1.0,3.0,16.0,1,0,0,-1,2.0,1.0,,1.0,,11.0,1.0,,,,,,1.0,0,False,1,0,1.25,0.0,1.4189189189189189,0.3,0.9600000000000001,0.0,0.0,0.0,-1.0,2.9289189189189186,4.792776412776413
15270087,finished,7629,Huracán,False,L,1,1,1110829,Alejandro Martínez,M,False,71.0,6.1,,0,0.0,,,0,,,,1.0,,2.0,5.0,2.0,1.0,,9.0,1.0,,,,2.0,1.0,,9.0,14.0,,1.0,,1.0,6.0,0,0,0,0,1.0,1.0,,,,13.0,,1.0,1.0,,,,,0,False,1,0,0.9299999999999999,-1.0,0.3085714285714286,0.5,0.22000000000000003,0.0,0.0,0.0,0.0,0.9585714285714286,1.2150905432595573
15270087,finished,7629,Huracán,False,L,1,1,792334,Eric Ramírez,M,False,55.0,5.8,,0,0.0,,,2,,,,,,,6.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,10.0,12.0,,1.0,,,7.0,0,0,0,0,1.0,,,,,5.0,,4.0,,,,,,0,False,1,0,0.04999999999999971,0.0,0.45833333333333337,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,2.208333333333333,3.6136363636363633
15270087,finished,7629,Huracán,False,L,1,1,1173564,Oscar Cortés,M,False,85.0,6.3,,0,0.0,,,0,,,,,,8.0,10.0,3.0,2.0,1.0,7.0,,,1.0,,1.0,1.0,,10.0,20.0,,2.0,,3.0,8.0,0,0,0,0,,1.0,,,,20.0,1.0,5.0,1.0,,,,,0,False,1,1,1.2000000000000004,0.0,0.30000000000000004,0.0,0.52,0.0,0.0,0.0,0.0,2.0200000000000005,2.1388235294117655
15270087,finished,7629,Huracán,False,L,1,1,804770,Jordy Caicedo,F,False,90.0,6.6,1.0,1,0.0,,,2,1.0,,,1.0,,4.0,8.0,5.0,,,4.0,,,,,2.0,2.0,1.0,9.0,11.0,,,,,8.0,0,0,0,0,4.0,1.0,,,,11.0,3.0,,,,,,2.0,0,False,1,1,0.8999999999999999,0.0,0.47454545454545466,0.09999999999999998,1.1400000000000001,0.0,4.5,0.0,0.0,7.114545454545455,7.114545454545454
15270087,finished,7629,Huracán,False,L,1,1,846766,Facundo Waller,M,True,35.0,6.8,,0,0.0,,,0,,,,,,2.0,1.0,,,,4.0,,,2.0,1.0,4.0,,,8.0,14.0,3.0,5.0,1.0,2.0,6.0,0,0,0,0,,,,,,7.0,,1.0,,,,,,0,True,0,1,1.2500000000000002,0.0,0.46285714285714286,0.0,2.2,0.0,0.0,0.0,0.0,3.9128571428571433,10.061632653061226
